timestamp,open,close,high,low
2025-10-22 08:08:00Z,0.32593,0.3264,0.32653,0.32593
2025-10-22 08:09:00Z,0.32649,0.32577,0.32667,0.32554
2025-10-22 08:10:00Z,0.32579,0.32563,0.32593,0.32542
2025-10-22 08:11:00Z,0.32562,0.32523,0.32562,0.32501
2025-10-22 08:12:00Z,0.32523,0.32545,0.32606,0.32522
2025-10-22 08:13:00Z,0.32545,0.32539,0.3255,0.32489
2025-10-22 08:14:00Z,0.32539,0.3251,0.32572,0.3248
2025-10-22 08:15:00Z,0.32506,0.32477,0.32506,0.32451
2025-10-22 08:16:00Z,0.32471,0.32516,0.3254,0.3245
2025-10-22 08:17:00Z,0.32516,0.32558,0.32578,0.32514
2025-10-22 08:18:00Z,0.32558,0.32623,0.32657,0.32551
2025-10-22 08:19:00Z,0.3262,0.32586,0.3262,0.32579
2025-10-22 08:20:00Z,0.32588,0.32579,0.32618,0.32574
2025-10-22 08:21:00Z,0.32583,0.32609,0.3261,0.32564
2025-10-22 08:22:00Z,0.32611,0.32549,0.32634,0.32544
2025-10-22 08:23:00Z,0.32549,0.32516,0.32549,0.32482
2025-10-22 08:24:00Z,0.32516,0.32523,0.32555,0.32513
2025-10-22 08:25:00Z,0.32526,0.32531,0.32569,0.32523
2025-10-22 08:26:00Z,0.32531,0.32534,0.32543,0.325
2025-10-22 08:27:00Z,0.32536,0.32516,0.32557,0.32516
2025-10-22 08:28:00Z,0.32525,0.3255,0.32586,0.32525
2025-10-22 08:29:00Z,0.32554,0.32479,0.32579,0.32469
2025-10-22 08:30:00Z,0.32482,0.32411,0.32485,0.32411
2025-10-22 08:31:00Z,0.32411,0.32441,0.32487,0.32407
2025-10-22 08:32:00Z,0.32439,0.32401,0.3245,0.32401
2025-10-22 08:33:00Z,0.32403,0.32406,0.32441,0.32398
2025-10-22 08:34:00Z,0.32406,0.32429,0.32443,0.32396
2025-10-22 08:35:00Z,0.32429,0.32401,0.32432,0.32364
2025-10-22 08:36:00Z,0.32401,0.3238,0.32446,0.3238
2025-10-22 08:37:00Z,0.3238,0.3236,0.32399,0.32353
2025-10-22 08:38:00Z,0.3236,0.32362,0.32376,0.32325
2025-10-22 08:39:00Z,0.32364,0.32366,0.32389,0.32354
2025-10-22 08:40:00Z,0.32362,0.32353,0.32366,0.32307
2025-10-22 08:41:00Z,0.32355,0.32453,0.32453,0.32354
2025-10-22 08:42:00Z,0.32453,0.32449,0.32467,0.32429
2025-10-22 08:43:00Z,0.32449,0.32459,0.32467,0.32436
2025-10-22 08:44:00Z,0.32459,0.32428,0.32466,0.32417
