timestamp,open,close,high,low
2025-10-04 19:17:00Z,1255.29,1255.09,1255.34,1255.04
2025-10-04 19:18:00Z,1255.09,1254.76,1255.37,1254.75
2025-10-04 19:19:00Z,1254.76,1255.3,1255.46,1254.75
2025-10-04 19:20:00Z,1255.3,1255.44,1255.45,1255.06
2025-10-04 19:21:00Z,1255.45,1255.52,1255.6,1255.19
2025-10-04 19:22:00Z,1255.51,1255.77,1255.81,1255.49
2025-10-04 19:23:00Z,1255.75,1256.07,1256.1,1255.62
2025-10-04 19:24:00Z,1256.07,1255.89,1256.07,1255.76
2025-10-04 19:25:00Z,1255.89,1256.13,1256.19,1255.73
2025-10-04 19:26:00Z,1256.13,1256.21,1256.3,1256.06
2025-10-04 19:27:00Z,1256.23,1256.28,1256.32,1256.06
2025-10-04 19:28:00Z,1256.29,1255.85,1256.3,1255.84
2025-10-04 19:29:00Z,1255.85,1255.42,1255.85,1255.42
2025-10-04 19:30:00Z,1255.43,1255.54,1255.54,1255.22
2025-10-04 19:31:00Z,1255.56,1255.88,1255.98,1255.49
2025-10-04 19:32:00Z,1255.87,1256.1,1256.27,1255.86
2025-10-04 19:33:00Z,1256.1,1256.3,1256.3,1255.88
2025-10-04 19:34:00Z,1256.3,1256.27,1256.5,1256.21
2025-10-04 19:35:00Z,1256.27,1256.35,1256.39,1256.14
2025-10-04 19:36:00Z,1256.35,1256.27,1256.41,1256.06
2025-10-04 19:37:00Z,1256.16,1256.04,1256.21,1255.92
2025-10-04 19:38:00Z,1256.02,1255.99,1256.14,1255.75
2025-10-04 19:39:00Z,1256.05,1256.38,1256.4,1255.9
2025-10-04 19:40:00Z,1256.41,1256.47,1256.69,1256.41
2025-10-04 19:41:00Z,1256.45,1256.53,1256.6,1256.4
2025-10-04 19:42:00Z,1256.52,1256.82,1256.86,1256.44
2025-10-04 19:43:00Z,1256.81,1256.44,1256.82,1256.42
2025-10-04 19:44:00Z,1256.44,1256.33,1256.61,1256.32
2025-10-04 19:45:00Z,1256.33,1256.65,1256.65,1256.22
2025-10-04 19:46:00Z,1256.65,1256.04,1256.68,1256.04
2025-10-04 19:47:00Z,1256.05,1255.6,1256.06,1255.6
2025-10-04 19:48:00Z,1255.6,1255.39,1255.71,1255.36
2025-10-04 19:49:00Z,1255.39,1255.27,1255.45,1255.27
2025-10-04 19:50:00Z,1255.24,1255.7,1255.73,1255.24
2025-10-04 19:51:00Z,1255.68,1256.29,1256.34,1255.68
2025-10-04 19:52:00Z,1256.29,1256.64,1256.86,1256.21
2025-10-04 19:53:00Z,1256.64,1256.85,1256.91,1256.53
2025-10-04 19:54:00Z,1256.85,1256.76,1256.92,1256.65
2025-10-04 19:55:00Z,1256.75,1257.05,1257.09,1256.51
2025-10-04 19:56:00Z,1257.02,1256.71,1257.17,1256.64
2025-10-04 19:57:00Z,1256.74,1256.68,1256.77,1256.45
2025-10-04 19:58:00Z,1256.68,1256.63,1256.73,1256.48
2025-10-04 19:59:00Z,1256.63,1256.01,1256.67,1255.95
2025-10-04 20:00:00Z,1256,1255.81,1256,1255.65
2025-10-04 20:01:00Z,1255.8,1255.56,1255.84,1255.49
2025-10-04 20:02:00Z,1255.56,1255.8,1255.8,1255.39
2025-10-04 20:03:00Z,1255.8,1255.62,1255.87,1255.51
2025-10-04 20:04:00Z,1255.63,1256.03,1256.03,1255.5
2025-10-04 20:05:00Z,1256.06,1255.85,1256.06,1255.6
2025-10-04 20:06:00Z,1255.84,1255.64,1255.86,1255.64
2025-10-04 20:07:00Z,1255.67,1255.66,1255.87,1255.57
2025-10-04 20:08:00Z,1255.65,1255.63,1255.72,1255.24
2025-10-04 20:09:00Z,1255.63,1256.01,1256.03,1255.59
2025-10-04 20:10:00Z,1256.03,1255.95,1256.2,1255.8
2025-10-04 20:11:00Z,1255.96,1256.06,1256.22,1255.93
2025-10-04 20:12:00Z,1256.04,1255.66,1256.15,1255.65
2025-10-04 20:13:00Z,1255.66,1255.6,1255.7,1255.43
2025-10-04 20:14:00Z,1255.6,1256.03,1256.03,1255.5
2025-10-04 20:15:00Z,1256.03,1256.17,1256.19,1255.76
2025-10-04 20:16:00Z,1256.17,1256.01,1256.17,1255.87
2025-10-04 20:17:00Z,1255.99,1256.23,1256.23,1255.88
2025-10-04 20:18:00Z,1256.27,1256.1,1256.46,1256.01
2025-10-04 20:19:00Z,1256.11,1256.22,1256.24,1256
2025-10-04 20:20:00Z,1256.22,1256.2,1256.48,1256.13
