timestamp,open,high,low,close,volume
2025-12-22 11:21:00Z,0.59484,0.59531,0.59483,0.59511,0.0
2025-12-22 11:22:00Z,0.59511,0.59537,0.59497,0.59535,0.0
2025-12-22 11:23:00Z,0.59535,0.59535,0.59494,0.59513,0.0
2025-12-22 11:24:00Z,0.59513,0.59536,0.59508,0.59536,0.0
2025-12-22 11:25:00Z,0.59534,0.59635,0.59534,0.59619,0.0
2025-12-22 11:26:00Z,0.59618,0.5962,0.59559,0.59564,0.0
2025-12-22 11:27:00Z,0.59564,0.59571,0.59535,0.59551,0.0
2025-12-22 11:28:00Z,0.59551,0.59571,0.59536,0.59543,0.0
2025-12-22 11:29:00Z,0.59543,0.59553,0.59526,0.59543,0.0
2025-12-22 11:30:00Z,0.59543,0.59582,0.59526,0.59539,0.0
2025-12-22 11:31:00Z,0.5954,0.5954,0.59459,0.59467,0.0
2025-12-22 11:32:00Z,0.59464,0.59495,0.59459,0.59492,0.0
2025-12-22 11:33:00Z,0.59494,0.5951,0.59482,0.59492,0.0
2025-12-22 11:34:00Z,0.59492,0.5955,0.5948,0.59543,0.0
2025-12-22 11:35:00Z,0.59543,0.59549,0.59519,0.59542,0.0
2025-12-22 11:36:00Z,0.5953,0.59544,0.595,0.5953,0.0
2025-12-22 11:37:00Z,0.59528,0.59539,0.59476,0.59479,0.0
2025-12-22 11:38:00Z,0.59477,0.59484,0.59429,0.59446,0.0
2025-12-22 11:39:00Z,0.59448,0.59459,0.59434,0.59449,0.0
2025-12-22 11:40:00Z,0.59444,0.59474,0.59439,0.59446,0.0
2025-12-22 11:41:00Z,0.59445,0.59455,0.59416,0.59441,0.0
2025-12-22 11:42:00Z,0.59442,0.59445,0.59366,0.59373,0.0
2025-12-22 11:43:00Z,0.59376,0.5939,0.59361,0.59386,0.0
2025-12-22 11:44:00Z,0.59385,0.59396,0.59368,0.59396,0.0
2025-12-22 11:45:00Z,0.59397,0.59451,0.59397,0.59451,0.0
2025-12-22 11:46:00Z,0.59449,0.59482,0.59449,0.59472,0.0
2025-12-22 11:47:00Z,0.59473,0.59473,0.59401,0.59435,0.0
2025-12-22 11:48:00Z,0.59436,0.59453,0.59384,0.59396,0.0
2025-12-22 11:49:00Z,0.59396,0.59396,0.59341,0.59342,0.0
2025-12-22 11:50:00Z,0.59342,0.59354,0.59287,0.59291,0.0
2025-12-22 11:51:00Z,0.59291,0.59351,0.59291,0.59344,0.0
2025-12-22 11:52:00Z,0.59346,0.59358,0.59322,0.59329,0.0
2025-12-22 11:53:00Z,0.59331,0.59363,0.59297,0.59297,0.0
2025-12-22 11:54:00Z,0.59297,0.59336,0.59278,0.59284,0.0
2025-12-22 11:55:00Z,0.59284,0.5935,0.59279,0.59344,0.0
2025-12-22 11:56:00Z,0.59344,0.59365,0.59339,0.59352,0.0
2025-12-22 11:57:00Z,0.59355,0.59381,0.5935,0.59373,0.0
2025-12-22 11:58:00Z,0.59371,0.59372,0.59328,0.59346,0.0
2025-12-22 11:59:00Z,0.59346,0.59379,0.59341,0.59372,0.0
2025-12-22 12:00:00Z,0.59372,0.59389,0.59318,0.59327,0.0
2025-12-22 12:01:00Z,0.59327,0.59337,0.59304,0.59305,0.0
2025-12-22 12:02:00Z,0.59304,0.59339,0.59288,0.59318,0.0
2025-12-22 12:03:00Z,0.5932,0.59363,0.59319,0.59362,0.0
2025-12-22 12:04:00Z,0.59361,0.59404,0.59359,0.59376,0.0
2025-12-22 12:05:00Z,0.59377,0.5939,0.59337,0.59339,0.0
2025-12-22 12:06:00Z,0.59342,0.59349,0.59311,0.59318,0.0
2025-12-22 12:07:00Z,0.59319,0.59322,0.59286,0.59322,0.0
2025-12-22 12:08:00Z,0.5932,0.59323,0.59284,0.59304,0.0
2025-12-22 12:09:00Z,0.59298,0.5932,0.59276,0.5931,0.0
2025-12-22 12:10:00Z,0.59309,0.59346,0.5929,0.59296,0.0
2025-12-22 12:11:00Z,0.59297,0.5931,0.59294,0.59306,0.0
2025-12-22 12:12:00Z,0.59304,0.59376,0.59303,0.59365,0.0
2025-12-22 12:13:00Z,0.59366,0.59374,0.59348,0.5935,0.0
2025-12-22 12:14:00Z,0.59352,0.59374,0.59329,0.59353,0.0
2025-12-22 12:15:00Z,0.59351,0.59373,0.59338,0.59343,0.0
2025-12-22 12:16:00Z,0.59339,0.59349,0.593,0.59302,0.0
2025-12-22 12:17:00Z,0.59302,0.59313,0.59279,0.59305,0.0
2025-12-22 12:18:00Z,0.59305,0.59339,0.59291,0.59324,0.0
2025-12-22 12:19:00Z,0.59324,0.59342,0.59319,0.59339,0.0
2025-12-22 12:20:00Z,0.59339,0.59355,0.59303,0.59334,0.0
2025-12-22 12:21:00Z,0.59331,0.59357,0.59322,0.59328,0.0
2025-12-22 12:22:00Z,0.59329,0.5935,0.59305,0.59311,0.0
2025-12-22 12:23:00Z,0.59311,0.59317,0.59282,0.59313,0.0
2025-12-22 12:24:00Z,0.59313,0.59319,0.59262,0.59288,0.0
2025-12-22 12:25:00Z,0.59288,0.59291,0.59255,0.59262,0.0
2025-12-22 12:26:00Z,0.59261,0.59297,0.59245,0.59288,0.0
2025-12-22 12:27:00Z,0.59287,0.59298,0.59245,0.59274,0.0
2025-12-22 12:28:00Z,0.59276,0.59303,0.59269,0.59287,0.0
2025-12-22 12:29:00Z,0.59287,0.59305,0.59281,0.59284,0.0
2025-12-22 12:30:00Z,0.59284,0.593,0.59259,0.59295,0.0
2025-12-22 12:31:00Z,0.59296,0.59316,0.59281,0.59288,0.0
2025-12-22 12:32:00Z,0.59286,0.59335,0.59284,0.59322,0.0
2025-12-22 12:33:00Z,0.5932,0.59354,0.5931,0.59343,0.0
2025-12-22 12:34:00Z,0.59343,0.59364,0.59311,0.59361,0.0
2025-12-22 12:35:00Z,0.59358,0.59361,0.59338,0.59347,0.0
2025-12-22 12:36:00Z,0.59344,0.59375,0.59334,0.59345,0.0
2025-12-22 12:37:00Z,0.59347,0.59359,0.59334,0.59336,0.0
2025-12-22 12:38:00Z,0.59335,0.59351,0.59328,0.59339,0.0
2025-12-22 12:39:00Z,0.59339,0.59342,0.59315,0.59342,0.0
2025-12-22 12:40:00Z,0.59341,0.59363,0.59332,0.59332,0.0
2025-12-22 12:41:00Z,0.59331,0.59356,0.59328,0.5934,0.0
2025-12-22 12:42:00Z,0.59339,0.59368,0.5932,0.5936,0.0
2025-12-22 12:43:00Z,0.59361,0.59379,0.59343,0.59351,0.0
2025-12-22 12:44:00Z,0.59352,0.59373,0.59334,0.59371,0.0
2025-12-22 12:45:00Z,0.5937,0.59378,0.5935,0.59374,0.0
2025-12-22 12:46:00Z,0.59374,0.59376,0.59327,0.5936,0.0
2025-12-22 12:47:00Z,0.59366,0.59372,0.59329,0.59354,0.0
2025-12-22 12:48:00Z,0.59357,0.59398,0.59345,0.59396,0.0
2025-12-22 12:49:00Z,0.59396,0.59418,0.59387,0.59416,0.0
2025-12-22 12:50:00Z,0.59416,0.59423,0.59393,0.59395,0.0
2025-12-22 12:51:00Z,0.59395,0.5942,0.59386,0.5942,0.0
2025-12-22 12:52:00Z,0.5942,0.5943,0.59405,0.59418,0.0
2025-12-22 12:53:00Z,0.59418,0.59421,0.59374,0.59381,0.0
2025-12-22 12:54:00Z,0.59379,0.59413,0.59367,0.59402,0.0
2025-12-22 12:55:00Z,0.59402,0.59404,0.59381,0.59402,0.0
2025-12-22 12:56:00Z,0.59402,0.5945,0.59389,0.59389,0.0
2025-12-22 12:57:00Z,0.59389,0.59404,0.59366,0.59403,0.0
2025-12-22 13:01:00Z,0.59378,0.5939,0.59378,0.59387,21.0
