timestamp,asset,price
timestamp,asset,price
11:12:57Z,ZARUSD_otc,0.1065
11:12:59Z,ZARUSD_otc,0.10648
11:12:59Z,ZARUSD_otc,0.10657
11:13:00Z,ZARUSD_otc,0.10646
11:13:00Z,ZARUSD_otc,0.10646
11:13:01Z,ZARUSD_otc,0.10649
11:13:01Z,ZARUSD_otc,0.10653
11:13:02Z,ZARUSD_otc,0.10653
11:13:02Z,ZARUSD_otc,0.10655
11:13:02Z,ZARUSD_otc,0.10657
11:13:03Z,ZARUSD_otc,0.10664
11:13:03Z,ZARUSD_otc,0.10666
11:13:04Z,ZARUSD_otc,0.10664
11:13:04Z,ZARUSD_otc,0.10668
11:13:05Z,ZARUSD_otc,0.10668
11:13:05Z,ZARUSD_otc,0.10673
11:13:06Z,ZARUSD_otc,0.10675
11:13:06Z,ZARUSD_otc,0.10679
11:13:07Z,ZARUSD_otc,0.10694
11:13:07Z,ZARUSD_otc,0.10692
11:13:08Z,ZARUSD_otc,0.10692
11:13:08Z,ZARUSD_otc,0.10687
11:13:09Z,ZARUSD_otc,0.10685
11:13:09Z,ZARUSD_otc,0.10687
11:13:10Z,ZARUSD_otc,0.10687
11:13:10Z,ZARUSD_otc,0.10689
11:13:11Z,ZARUSD_otc,0.10689
11:13:11Z,ZARUSD_otc,0.10684
11:13:12Z,ZARUSD_otc,0.10682
11:13:12Z,ZARUSD_otc,0.10682
11:13:13Z,ZARUSD_otc,0.10673
11:13:13Z,ZARUSD_otc,0.1067
11:13:14Z,ZARUSD_otc,0.1067
11:13:14Z,ZARUSD_otc,0.10668
11:13:15Z,ZARUSD_otc,0.10668
11:13:15Z,ZARUSD_otc,0.10675
11:13:16Z,ZARUSD_otc,0.10675
11:13:16Z,ZARUSD_otc,0.10675
11:13:17Z,ZARUSD_otc,0.10675
11:13:17Z,ZARUSD_otc,0.10675
11:13:17Z,ZARUSD_otc,0.10675
11:13:18Z,ZARUSD_otc,0.10675
11:13:18Z,ZARUSD_otc,0.10672
11:13:19Z,ZARUSD_otc,0.10666
11:13:19Z,ZARUSD_otc,0.10668
11:13:20Z,ZARUSD_otc,0.10668
11:13:20Z,ZARUSD_otc,0.10669
11:13:20Z,ZARUSD_otc,0.10673
11:13:21Z,ZARUSD_otc,0.10673
11:13:21Z,ZARUSD_otc,0.10674
11:13:22Z,ZARUSD_otc,0.10672
11:13:22Z,ZARUSD_otc,0.1067
11:13:23Z,ZARUSD_otc,0.1067
11:13:23Z,ZARUSD_otc,0.10665
11:13:23Z,ZARUSD_otc,0.10663
11:13:24Z,ZARUSD_otc,0.10663
11:13:24Z,ZARUSD_otc,0.10669
11:13:25Z,ZARUSD_otc,0.10672
11:13:25Z,ZARUSD_otc,0.10675
11:13:26Z,ZARUSD_otc,0.10675
11:13:26Z,ZARUSD_otc,0.10677
11:13:26Z,ZARUSD_otc,0.10681
11:13:27Z,ZARUSD_otc,0.10681
11:13:27Z,ZARUSD_otc,0.10667
11:13:28Z,ZARUSD_otc,0.10671
11:13:28Z,ZARUSD_otc,0.10669
11:13:29Z,ZARUSD_otc,0.10669
11:13:29Z,ZARUSD_otc,0.1067
11:13:29Z,ZARUSD_otc,0.10668
11:13:30Z,ZARUSD_otc,0.10668
11:13:30Z,ZARUSD_otc,0.1066
11:13:31Z,ZARUSD_otc,0.10662
11:13:31Z,ZARUSD_otc,0.1066
11:13:32Z,ZARUSD_otc,0.1066
11:13:32Z,ZARUSD_otc,0.10656
11:13:32Z,ZARUSD_otc,0.10661
11:13:33Z,ZARUSD_otc,0.10661
11:13:33Z,ZARUSD_otc,0.10656
11:13:34Z,ZARUSD_otc,0.10659
11:13:34Z,ZARUSD_otc,0.10665
11:13:35Z,ZARUSD_otc,0.10665
11:13:35Z,ZARUSD_otc,0.10675
11:13:35Z,ZARUSD_otc,0.10673
11:13:36Z,ZARUSD_otc,0.10673
11:13:36Z,ZARUSD_otc,0.10673
11:13:37Z,ZARUSD_otc,0.1067
11:13:37Z,ZARUSD_otc,0.10671
11:13:38Z,ZARUSD_otc,0.10671
11:13:38Z,ZARUSD_otc,0.10673
11:13:38Z,ZARUSD_otc,0.10671
11:13:39Z,ZARUSD_otc,0.10671
11:13:39Z,ZARUSD_otc,0.10667
11:13:40Z,ZARUSD_otc,0.10672
11:13:40Z,ZARUSD_otc,0.10671
11:13:41Z,ZARUSD_otc,0.10671
11:13:41Z,ZARUSD_otc,0.10677
11:13:41Z,ZARUSD_otc,0.10679
11:13:42Z,ZARUSD_otc,0.10679
11:13:42Z,ZARUSD_otc,0.10679
11:13:43Z,ZARUSD_otc,0.10681
11:13:43Z,ZARUSD_otc,0.10695
11:13:44Z,ZARUSD_otc,0.10695
11:13:44Z,ZARUSD_otc,0.10698
11:13:44Z,ZARUSD_otc,0.10703
11:13:45Z,ZARUSD_otc,0.10703
11:13:45Z,ZARUSD_otc,0.10705
11:13:46Z,ZARUSD_otc,0.10707
11:13:46Z,ZARUSD_otc,0.10705
11:13:47Z,ZARUSD_otc,0.10705
11:13:47Z,ZARUSD_otc,0.10707
11:13:47Z,ZARUSD_otc,0.10705
11:13:48Z,ZARUSD_otc,0.10705
11:13:48Z,ZARUSD_otc,0.10708
11:13:49Z,ZARUSD_otc,0.10707
11:13:49Z,ZARUSD_otc,0.10707
11:13:50Z,ZARUSD_otc,0.10707
11:13:50Z,ZARUSD_otc,0.10724
11:13:50Z,ZARUSD_otc,0.10722
11:13:51Z,ZARUSD_otc,0.10722
11:13:51Z,ZARUSD_otc,0.10717
11:13:52Z,ZARUSD_otc,0.10712
11:13:52Z,ZARUSD_otc,0.10709
11:13:53Z,ZARUSD_otc,0.10709
11:13:53Z,ZARUSD_otc,0.10708
11:13:53Z,ZARUSD_otc,0.10706
11:13:54Z,ZARUSD_otc,0.10706
11:13:54Z,ZARUSD_otc,0.10699
11:13:55Z,ZARUSD_otc,0.10697
11:13:55Z,ZARUSD_otc,0.10678
11:13:56Z,ZARUSD_otc,0.10678
11:13:56Z,ZARUSD_otc,0.10678
11:13:56Z,ZARUSD_otc,0.10675
11:13:57Z,ZARUSD_otc,0.10675
11:13:57Z,ZARUSD_otc,0.10673
11:13:58Z,ZARUSD_otc,0.10677
11:13:58Z,ZARUSD_otc,0.10679
11:13:59Z,ZARUSD_otc,0.10679
11:13:59Z,ZARUSD_otc,0.10677
11:13:59Z,ZARUSD_otc,0.10679
11:14:00Z,ZARUSD_otc,0.10679
11:14:00Z,ZARUSD_otc,0.1068
11:14:01Z,ZARUSD_otc,0.10682
11:14:01Z,ZARUSD_otc,0.1069
11:14:02Z,ZARUSD_otc,0.1069
11:14:02Z,ZARUSD_otc,0.10692
11:14:02Z,ZARUSD_otc,0.10692
11:14:03Z,ZARUSD_otc,0.10692
11:14:03Z,ZARUSD_otc,0.10692
