timestamp,open,high,low,close,volume
2025-12-18 14:53:00Z,113.501,113.61,113.481,113.608,0.0
2025-12-18 14:54:00Z,113.608,113.75,113.598,113.738,0.0
2025-12-18 14:55:00Z,113.738,113.958,113.738,113.936,0.0
2025-12-18 14:56:00Z,113.936,114.019,113.936,114.017,0.0
2025-12-18 14:57:00Z,114.017,114.09,114.012,114.022,0.0
2025-12-18 14:58:00Z,114.02,114.042,113.963,113.963,0.0
2025-12-18 14:59:00Z,113.966,113.969,113.898,113.945,0.0
2025-12-18 15:00:00Z,113.942,114.083,113.882,114.08,0.0
2025-12-18 15:01:00Z,114.08,114.123,114.04,114.04,0.0
2025-12-18 15:02:00Z,114.043,114.052,113.966,114.042,0.0
2025-12-18 15:03:00Z,114.045,114.049,113.97,113.991,0.0
2025-12-18 15:04:00Z,113.988,114.011,113.948,113.995,0.0
2025-12-18 15:05:00Z,114.001,114.023,113.956,114.014,0.0
2025-12-18 15:06:00Z,114.011,114.083,113.953,114.031,0.0
2025-12-18 15:07:00Z,114.031,114.092,113.999,114.044,0.0
2025-12-18 15:08:00Z,114.047,114.1,114.022,114.081,0.0
2025-12-18 15:09:00Z,114.075,114.097,114.025,114.091,0.0
2025-12-18 15:10:00Z,114.087,114.146,114.083,114.117,0.0
2025-12-18 15:11:00Z,114.123,114.163,114.097,114.098,0.0
2025-12-18 15:12:00Z,114.095,114.095,113.971,114.017,0.0
2025-12-18 15:13:00Z,114.025,114.085,113.968,114.03,0.0
2025-12-18 15:14:00Z,114.027,114.038,113.966,114.027,0.0
2025-12-18 15:15:00Z,114.023,114.149,113.962,114.146,0.0
2025-12-18 15:16:00Z,114.142,114.199,114.123,114.125,0.0
2025-12-18 15:17:00Z,114.128,114.157,114.091,114.139,0.0
2025-12-18 15:18:00Z,114.139,114.232,114.127,114.232,0.0
2025-12-18 15:19:00Z,114.232,114.246,114.162,114.162,0.0
2025-12-18 15:20:00Z,114.162,114.248,114.136,114.246,0.0
2025-12-18 15:21:00Z,114.243,114.246,114.154,114.2,0.0
2025-12-18 15:22:00Z,114.213,114.282,114.203,114.275,0.0
2025-12-18 15:23:00Z,114.275,114.285,114.243,114.282,0.0
2025-12-18 15:24:00Z,114.282,114.296,114.2,114.228,0.0
2025-12-18 15:25:00Z,114.228,114.272,114.192,114.196,0.0
2025-12-18 15:26:00Z,114.196,114.248,114.181,114.221,0.0
2025-12-18 15:27:00Z,114.223,114.223,114.129,114.14,0.0
2025-12-18 15:28:00Z,114.142,114.206,114.137,114.206,0.0
2025-12-18 15:29:00Z,114.21,114.253,114.159,114.176,0.0
2025-12-18 15:30:00Z,114.176,114.302,114.176,114.302,0.0
2025-12-18 15:31:00Z,114.302,114.375,114.302,114.314,0.0
2025-12-18 15:32:00Z,114.318,114.415,114.313,114.415,0.0
2025-12-18 15:33:00Z,114.417,114.458,114.381,114.399,0.0
2025-12-18 15:34:00Z,114.379,114.407,114.326,114.355,0.0
2025-12-18 15:35:00Z,114.352,114.38,114.306,114.331,0.0
2025-12-18 15:36:00Z,114.326,114.384,114.296,114.327,0.0
2025-12-18 15:37:00Z,114.33,114.394,114.322,114.371,0.0
2025-12-18 15:38:00Z,114.367,114.367,114.24,114.275,0.0
2025-12-18 15:39:00Z,114.271,114.303,114.223,114.264,0.0
2025-12-18 15:40:00Z,114.258,114.262,114.156,114.238,0.0
2025-12-18 15:41:00Z,114.243,114.26,114.179,114.19,0.0
2025-12-18 15:42:00Z,114.183,114.25,114.177,114.221,0.0
2025-12-18 15:43:00Z,114.221,114.242,114.141,114.193,0.0
2025-12-18 15:44:00Z,114.193,114.35,114.193,114.35,0.0
2025-12-18 15:45:00Z,114.35,114.382,114.29,114.377,0.0
2025-12-18 15:46:00Z,114.377,114.385,114.21,114.217,0.0
2025-12-18 15:47:00Z,114.217,114.257,114.203,114.229,0.0
2025-12-18 15:48:00Z,114.232,114.263,114.186,114.195,0.0
2025-12-18 15:49:00Z,114.195,114.305,114.195,114.302,0.0
2025-12-18 15:50:00Z,114.302,114.302,114.179,114.222,0.0
2025-12-18 15:51:00Z,114.222,114.321,114.211,114.316,0.0
2025-12-18 15:52:00Z,114.316,114.436,114.316,114.415,0.0
2025-12-18 15:53:00Z,114.411,114.445,114.332,114.348,0.0
2025-12-18 15:54:00Z,114.354,114.36,114.26,114.278,0.0
2025-12-18 15:55:00Z,114.27,114.288,114.204,114.23,0.0
2025-12-18 15:56:00Z,114.23,114.246,114.179,114.19,0.0
2025-12-18 15:57:00Z,114.19,114.212,114.109,114.157,0.0
2025-12-18 15:58:00Z,114.148,114.225,114.12,114.22,0.0
2025-12-18 15:59:00Z,114.226,114.303,114.226,114.24,0.0
2025-12-18 16:00:00Z,114.244,114.3,114.227,114.3,0.0
2025-12-18 16:01:00Z,114.303,114.318,114.253,114.303,0.0
2025-12-18 16:02:00Z,114.303,114.315,114.253,114.308,0.0
2025-12-18 16:03:00Z,114.315,114.406,114.299,114.375,0.0
2025-12-18 16:04:00Z,114.382,114.462,114.357,114.429,0.0
2025-12-18 16:05:00Z,114.427,114.547,114.417,114.53,0.0
2025-12-18 16:06:00Z,114.532,114.567,114.508,114.567,0.0
2025-12-18 16:07:00Z,114.563,114.593,114.516,114.544,0.0
2025-12-18 16:08:00Z,114.541,114.577,114.466,114.474,0.0
2025-12-18 16:09:00Z,114.477,114.539,114.454,114.527,0.0
2025-12-18 16:10:00Z,114.53,114.552,114.414,114.414,0.0
2025-12-18 16:11:00Z,114.414,114.431,114.3,114.314,0.0
2025-12-18 16:12:00Z,114.314,114.322,114.239,114.301,0.0
2025-12-18 16:13:00Z,114.312,114.38,114.296,114.373,0.0
2025-12-18 16:14:00Z,114.373,114.436,114.345,114.355,0.0
2025-12-18 16:15:00Z,114.355,114.36,114.252,114.252,0.0
2025-12-18 16:16:00Z,114.252,114.282,114.143,114.143,0.0
2025-12-18 16:17:00Z,114.143,114.279,114.108,114.26,0.0
2025-12-18 16:18:00Z,114.275,114.317,114.24,114.308,0.0
2025-12-18 16:19:00Z,114.316,114.407,114.307,114.399,0.0
2025-12-18 16:20:00Z,114.399,114.442,114.353,114.369,0.0
2025-12-18 16:21:00Z,114.367,114.431,114.339,114.387,0.0
2025-12-18 16:22:00Z,114.375,114.415,114.345,114.347,0.0
2025-12-18 16:23:00Z,114.343,114.443,114.338,114.397,0.0
2025-12-18 16:24:00Z,114.384,114.404,114.228,114.232,0.0
2025-12-18 16:25:00Z,114.232,114.249,114.17,114.2,0.0
2025-12-18 16:26:00Z,114.2,114.274,114.186,114.269,0.0
2025-12-18 16:27:00Z,114.269,114.4,114.265,114.392,0.0
2025-12-18 16:28:00Z,114.389,114.468,114.335,114.462,0.0
2025-12-18 16:29:00Z,114.462,114.561,114.462,114.513,0.0
2025-12-18 16:33:00Z,114.505,114.512,114.493,114.493,20.0
