timestamp,open,high,low,close,volume
2025-12-18 14:53:00Z,194.51,194.584,194.504,194.533,0.0
2025-12-18 14:54:00Z,194.526,194.572,194.464,194.517,0.0
2025-12-18 14:55:00Z,194.517,194.647,194.483,194.642,0.0
2025-12-18 14:56:00Z,194.642,194.694,194.596,194.692,0.0
2025-12-18 14:57:00Z,194.692,194.778,194.624,194.645,0.0
2025-12-18 14:58:00Z,194.65,194.714,194.637,194.714,0.0
2025-12-18 14:59:00Z,194.709,194.856,194.705,194.856,0.0
2025-12-18 15:00:00Z,194.854,194.983,194.831,194.962,0.0
2025-12-18 15:01:00Z,194.962,195.011,194.946,195.008,0.0
2025-12-18 15:02:00Z,195.004,195.086,194.986,195.048,0.0
2025-12-18 15:03:00Z,195.058,195.13,195.005,195.112,0.0
2025-12-18 15:04:00Z,195.106,195.174,195.017,195.086,0.0
2025-12-18 15:05:00Z,195.086,195.168,195.036,195.155,0.0
2025-12-18 15:06:00Z,195.157,195.261,195.143,195.261,0.0
2025-12-18 15:07:00Z,195.261,195.329,195.251,195.325,0.0
2025-12-18 15:08:00Z,195.328,195.404,195.276,195.328,0.0
2025-12-18 15:09:00Z,195.331,195.525,195.331,195.488,0.0
2025-12-18 15:10:00Z,195.486,195.581,195.428,195.581,0.0
2025-12-18 15:11:00Z,195.585,195.59,195.466,195.542,0.0
2025-12-18 15:12:00Z,195.549,195.586,195.488,195.488,0.0
2025-12-18 15:13:00Z,195.482,195.607,195.463,195.586,0.0
2025-12-18 15:14:00Z,195.582,195.688,195.563,195.563,0.0
2025-12-18 15:15:00Z,195.56,195.65,195.56,195.622,0.0
2025-12-18 15:16:00Z,195.622,195.754,195.537,195.749,0.0
2025-12-18 15:17:00Z,195.753,195.827,195.691,195.694,0.0
2025-12-18 15:18:00Z,195.694,195.756,195.61,195.694,0.0
2025-12-18 15:19:00Z,195.694,195.714,195.515,195.532,0.0
2025-12-18 15:20:00Z,195.532,195.611,195.492,195.607,0.0
2025-12-18 15:21:00Z,195.613,195.807,195.605,195.716,0.0
2025-12-18 15:22:00Z,195.716,195.87,195.716,195.836,0.0
2025-12-18 15:23:00Z,195.836,195.873,195.812,195.822,0.0
2025-12-18 15:24:00Z,195.822,195.895,195.809,195.889,0.0
2025-12-18 15:25:00Z,195.889,195.958,195.881,195.953,0.0
2025-12-18 15:26:00Z,195.953,195.961,195.745,195.745,0.0
2025-12-18 15:27:00Z,195.749,195.767,195.642,195.682,0.0
2025-12-18 15:28:00Z,195.678,195.705,195.596,195.62,0.0
2025-12-18 15:29:00Z,195.624,195.646,195.585,195.598,0.0
2025-12-18 15:30:00Z,195.598,195.651,195.553,195.603,0.0
2025-12-18 15:31:00Z,195.603,195.671,195.593,195.671,0.0
2025-12-18 15:32:00Z,195.646,195.68,195.606,195.657,0.0
2025-12-18 15:33:00Z,195.666,195.71,195.417,195.441,0.0
2025-12-18 15:34:00Z,195.445,195.51,195.31,195.311,0.0
2025-12-18 15:35:00Z,195.325,195.344,195.162,195.199,0.0
2025-12-18 15:36:00Z,195.194,195.322,195.188,195.314,0.0
2025-12-18 15:37:00Z,195.321,195.353,195.18,195.193,0.0
2025-12-18 15:38:00Z,195.185,195.218,195.149,195.208,0.0
2025-12-18 15:39:00Z,195.214,195.382,195.214,195.34,0.0
2025-12-18 15:40:00Z,195.342,195.383,195.321,195.381,0.0
2025-12-18 15:41:00Z,195.384,195.422,195.352,195.381,0.0
2025-12-18 15:42:00Z,195.385,195.599,195.382,195.528,0.0
2025-12-18 15:43:00Z,195.528,195.575,195.482,195.549,0.0
2025-12-18 15:44:00Z,195.549,195.606,195.511,195.597,0.0
2025-12-18 15:45:00Z,195.597,195.691,195.59,195.671,0.0
2025-12-18 15:46:00Z,195.671,195.715,195.541,195.567,0.0
2025-12-18 15:47:00Z,195.567,195.636,195.498,195.604,0.0
2025-12-18 15:48:00Z,195.608,195.658,195.586,195.641,0.0
2025-12-18 15:49:00Z,195.641,195.71,195.635,195.666,0.0
2025-12-18 15:50:00Z,195.666,195.676,195.61,195.631,0.0
2025-12-18 15:51:00Z,195.631,195.71,195.604,195.636,0.0
2025-12-18 15:52:00Z,195.636,195.754,195.636,195.702,0.0
2025-12-18 15:53:00Z,195.695,195.778,195.686,195.747,0.0
2025-12-18 15:54:00Z,195.743,195.766,195.694,195.741,0.0
2025-12-18 15:55:00Z,195.745,195.803,195.733,195.803,0.0
2025-12-18 15:56:00Z,195.803,195.963,195.801,195.955,0.0
2025-12-18 15:57:00Z,195.955,195.995,195.827,195.875,0.0
2025-12-18 15:58:00Z,195.884,195.905,195.83,195.873,0.0
2025-12-18 15:59:00Z,195.88,195.923,195.879,195.912,0.0
2025-12-18 16:00:00Z,195.908,196.035,195.906,195.962,0.0
2025-12-18 16:01:00Z,195.958,196.001,195.862,195.9,0.0
2025-12-18 16:02:00Z,195.9,195.976,195.884,195.976,0.0
2025-12-18 16:03:00Z,195.978,196.045,195.944,195.944,0.0
2025-12-18 16:04:00Z,195.94,195.957,195.876,195.939,0.0
2025-12-18 16:05:00Z,195.935,196.0,195.894,195.953,0.0
2025-12-18 16:06:00Z,195.953,195.953,195.774,195.833,0.0
