timestamp,open,high,low,close,volume
2025-12-19 14:11:00Z,103.879,103.881,103.857,103.862,0.0
2025-12-19 14:12:00Z,103.861,103.879,103.856,103.87,0.0
2025-12-19 14:13:00Z,103.871,103.877,103.868,103.869,0.0
2025-12-19 14:14:00Z,103.87,103.893,103.869,103.892,0.0
2025-12-19 14:15:00Z,103.893,103.907,103.893,103.899,0.0
2025-12-19 14:16:00Z,103.899,103.908,103.891,103.892,0.0
2025-12-19 14:17:00Z,103.892,103.909,103.892,103.901,0.0
2025-12-19 14:18:00Z,103.901,103.901,103.872,103.881,0.0
2025-12-19 14:19:00Z,103.877,103.897,103.877,103.889,0.0
2025-12-19 14:20:00Z,103.888,103.892,103.876,103.877,0.0
2025-12-19 14:21:00Z,103.877,103.89,103.873,103.885,0.0
2025-12-19 14:22:00Z,103.885,103.896,103.884,103.896,0.0
2025-12-19 14:23:00Z,103.896,103.896,103.886,103.89,0.0
2025-12-19 14:24:00Z,103.89,103.901,103.888,103.897,0.0
2025-12-19 14:25:00Z,103.897,103.907,103.893,103.901,0.0
2025-12-19 14:26:00Z,103.901,103.901,103.884,103.884,0.0
2025-12-19 14:27:00Z,103.885,103.909,103.882,103.899,0.0
2025-12-19 14:28:00Z,103.9,103.909,103.898,103.905,0.0
2025-12-19 14:29:00Z,103.905,103.905,103.889,103.89,0.0
2025-12-19 14:30:00Z,103.89,103.892,103.881,103.881,0.0
2025-12-19 14:31:00Z,103.882,103.889,103.864,103.87,0.0
2025-12-19 14:32:00Z,103.87,103.878,103.864,103.872,0.0
2025-12-19 14:33:00Z,103.872,103.874,103.867,103.874,0.0
2025-12-19 14:34:00Z,103.875,103.88,103.87,103.88,0.0
2025-12-19 14:35:00Z,103.879,103.894,103.878,103.889,0.0
2025-12-19 14:36:00Z,103.889,103.91,103.889,103.908,0.0
2025-12-19 14:37:00Z,103.908,103.909,103.899,103.899,0.0
2025-12-19 14:38:00Z,103.899,103.899,103.893,103.894,0.0
2025-12-19 14:39:00Z,103.894,103.909,103.892,103.909,0.0
2025-12-19 14:40:00Z,103.909,103.912,103.905,103.907,0.0
2025-12-19 14:41:00Z,103.906,103.906,103.89,103.897,0.0
2025-12-19 14:42:00Z,103.898,103.905,103.894,103.905,0.0
2025-12-19 14:43:00Z,103.905,103.913,103.895,103.895,0.0
2025-12-19 14:44:00Z,103.895,103.898,103.885,103.896,0.0
2025-12-19 14:45:00Z,103.896,103.896,103.884,103.885,0.0
2025-12-19 14:46:00Z,103.885,103.893,103.882,103.887,0.0
2025-12-19 14:47:00Z,103.887,103.899,103.887,103.893,0.0
2025-12-19 14:48:00Z,103.898,103.904,103.882,103.882,0.0
2025-12-19 14:49:00Z,103.882,103.902,103.881,103.901,0.0
2025-12-19 14:50:00Z,103.899,103.901,103.891,103.893,0.0
2025-12-19 14:51:00Z,103.893,103.903,103.886,103.887,0.0
2025-12-19 14:52:00Z,103.885,103.886,103.869,103.877,0.0
2025-12-19 14:53:00Z,103.876,103.878,103.866,103.874,0.0
2025-12-19 14:54:00Z,103.872,103.872,103.839,103.845,0.0
2025-12-19 14:55:00Z,103.844,103.857,103.842,103.857,0.0
2025-12-19 14:56:00Z,103.857,103.878,103.853,103.877,0.0
2025-12-19 14:57:00Z,103.874,103.877,103.843,103.851,0.0
2025-12-19 14:58:00Z,103.851,103.851,103.825,103.825,0.0
2025-12-19 14:59:00Z,103.824,103.834,103.822,103.83,0.0
2025-12-19 15:00:00Z,103.829,103.851,103.828,103.85,0.0
2025-12-19 15:01:00Z,103.847,103.853,103.835,103.836,0.0
2025-12-19 15:02:00Z,103.834,103.838,103.821,103.826,0.0
2025-12-19 15:03:00Z,103.826,103.854,103.819,103.854,0.0
2025-12-19 15:04:00Z,103.854,103.855,103.832,103.84,0.0
2025-12-19 15:05:00Z,103.839,103.873,103.832,103.835,0.0
2025-12-19 15:06:00Z,103.835,103.846,103.824,103.837,0.0
2025-12-19 15:07:00Z,103.837,103.858,103.832,103.832,0.0
2025-12-19 15:08:00Z,103.832,103.837,103.8,103.808,0.0
2025-12-19 15:09:00Z,103.808,103.831,103.808,103.81,0.0
2025-12-19 15:10:00Z,103.81,103.819,103.799,103.818,0.0
2025-12-19 15:11:00Z,103.818,103.826,103.807,103.817,0.0
2025-12-19 15:12:00Z,103.818,103.842,103.818,103.835,0.0
2025-12-19 15:13:00Z,103.836,103.851,103.836,103.841,0.0
2025-12-19 15:14:00Z,103.841,103.86,103.84,103.85,0.0
2025-12-19 15:15:00Z,103.851,103.851,103.836,103.841,0.0
2025-12-19 15:16:00Z,103.841,103.856,103.836,103.853,0.0
2025-12-19 15:17:00Z,103.853,103.862,103.846,103.851,0.0
2025-12-19 15:18:00Z,103.851,103.862,103.848,103.849,0.0
2025-12-19 15:19:00Z,103.849,103.861,103.843,103.859,0.0
2025-12-19 15:20:00Z,103.86,103.878,103.856,103.873,0.0
2025-12-19 15:21:00Z,103.873,103.887,103.872,103.883,0.0
2025-12-19 15:22:00Z,103.882,103.893,103.878,103.881,0.0
2025-12-19 15:23:00Z,103.881,103.897,103.875,103.886,0.0
2025-12-19 15:24:00Z,103.887,103.892,103.879,103.882,0.0
2025-12-19 15:25:00Z,103.882,103.882,103.855,103.865,0.0
2025-12-19 15:26:00Z,103.866,103.879,103.865,103.874,0.0
2025-12-19 15:27:00Z,103.873,103.883,103.873,103.879,0.0
2025-12-19 15:28:00Z,103.879,103.886,103.875,103.88,0.0
2025-12-19 15:29:00Z,103.88,103.894,103.879,103.885,0.0
2025-12-19 15:30:00Z,103.886,103.894,103.868,103.885,0.0
2025-12-19 15:31:00Z,103.884,103.915,103.884,103.9,0.0
2025-12-19 15:32:00Z,103.9,103.915,103.895,103.905,0.0
2025-12-19 15:33:00Z,103.903,103.934,103.903,103.933,0.0
2025-12-19 15:34:00Z,103.933,103.937,103.921,103.926,0.0
2025-12-19 15:35:00Z,103.926,103.936,103.923,103.929,0.0
2025-12-19 15:36:00Z,103.928,103.937,103.924,103.929,0.0
2025-12-19 15:37:00Z,103.925,103.936,103.915,103.932,0.0
2025-12-19 15:38:00Z,103.931,103.943,103.931,103.942,0.0
2025-12-19 15:39:00Z,103.942,103.957,103.936,103.936,0.0
2025-12-19 15:40:00Z,103.937,103.963,103.937,103.948,0.0
2025-12-19 15:41:00Z,103.954,103.967,103.952,103.962,0.0
2025-12-19 15:42:00Z,103.964,103.969,103.958,103.969,0.0
2025-12-19 15:43:00Z,103.968,103.972,103.954,103.956,0.0
2025-12-19 15:50:00Z,103.946,103.946,103.946,103.946,1.0
