timestamp,open,high,low,close,volume
2025-12-19 02:05:00Z,0.025242,0.025276,0.02524,0.025254,0.0
2025-12-19 02:05:15Z,0.02525,0.02525,0.025219,0.02523,0.0
2025-12-19 02:05:30Z,0.025228,0.02524,0.025223,0.025223,0.0
2025-12-19 02:05:45Z,0.025227,0.025256,0.025224,0.025256,0.0
2025-12-19 02:06:00Z,0.025254,0.025259,0.025238,0.025238,0.0
2025-12-19 02:06:15Z,0.025236,0.02525,0.025228,0.02524,0.0
2025-12-19 02:06:30Z,0.025236,0.02524,0.025215,0.025218,0.0
2025-12-19 02:06:45Z,0.025223,0.02524,0.025212,0.025236,0.0
2025-12-19 02:07:00Z,0.025236,0.025241,0.025221,0.02523,0.0
2025-12-19 02:07:15Z,0.02523,0.025231,0.025209,0.02522,0.0
2025-12-19 02:07:30Z,0.02522,0.025256,0.025216,0.025252,0.0
2025-12-19 02:07:45Z,0.025252,0.025252,0.025223,0.025246,0.0
2025-12-19 02:08:00Z,0.025246,0.025277,0.025246,0.025272,0.0
2025-12-19 02:08:15Z,0.025272,0.025279,0.025247,0.025265,0.0
2025-12-19 02:08:30Z,0.025265,0.025274,0.025257,0.025258,0.0
2025-12-19 02:08:45Z,0.025258,0.025258,0.025235,0.025251,0.0
2025-12-19 02:09:00Z,0.025251,0.025286,0.025251,0.025275,0.0
2025-12-19 02:09:15Z,0.025275,0.025276,0.025257,0.025261,0.0
2025-12-19 02:09:30Z,0.025261,0.025294,0.025252,0.025284,0.0
2025-12-19 02:09:45Z,0.025284,0.025302,0.025273,0.025286,0.0
2025-12-19 02:10:00Z,0.02529,0.02529,0.025277,0.025284,0.0
2025-12-19 02:10:15Z,0.025287,0.025315,0.025287,0.025303,0.0
2025-12-19 02:10:30Z,0.025301,0.025321,0.025289,0.025321,0.0
2025-12-19 02:10:45Z,0.025319,0.025341,0.025316,0.025341,0.0
2025-12-19 02:11:00Z,0.025338,0.025338,0.025318,0.025322,0.0
2025-12-19 02:11:15Z,0.02532,0.025322,0.025297,0.025297,0.0
2025-12-19 02:11:30Z,0.025288,0.025293,0.025272,0.025284,0.0
2025-12-19 02:11:45Z,0.025282,0.025299,0.025268,0.025299,0.0
2025-12-19 02:12:00Z,0.025305,0.025305,0.025264,0.025271,0.0
2025-12-19 02:12:15Z,0.025266,0.025276,0.025245,0.025256,0.0
2025-12-19 02:12:30Z,0.025251,0.025251,0.025226,0.025229,0.0
2025-12-19 02:12:45Z,0.025227,0.025227,0.025167,0.025167,0.0
2025-12-19 02:13:00Z,0.025165,0.025184,0.025162,0.025184,0.0
2025-12-19 02:13:15Z,0.025182,0.025194,0.025159,0.025165,0.0
2025-12-19 02:13:30Z,0.025171,0.025212,0.025168,0.025212,0.0
2025-12-19 02:13:45Z,0.025213,0.025219,0.025182,0.025191,0.0
2025-12-19 02:14:00Z,0.025191,0.025191,0.025167,0.025177,0.0
2025-12-19 02:14:15Z,0.025177,0.025177,0.02514,0.025149,0.0
2025-12-19 02:14:30Z,0.025153,0.025174,0.025139,0.025169,0.0
2025-12-19 02:14:45Z,0.025167,0.025167,0.02512,0.02512,0.0
2025-12-19 02:15:00Z,0.025124,0.025124,0.025104,0.025104,0.0
2025-12-19 02:15:15Z,0.025102,0.025116,0.025088,0.025106,0.0
2025-12-19 02:15:30Z,0.025107,0.025122,0.025106,0.025121,0.0
2025-12-19 02:15:45Z,0.025118,0.025123,0.025094,0.025103,0.0
2025-12-19 02:16:00Z,0.025106,0.025106,0.02509,0.025103,0.0
2025-12-19 02:16:15Z,0.025107,0.025123,0.025104,0.025104,0.0
2025-12-19 02:16:30Z,0.025107,0.025114,0.025094,0.02511,0.0
2025-12-19 02:16:45Z,0.025113,0.025118,0.025096,0.025102,0.0
2025-12-19 02:17:00Z,0.025102,0.025126,0.025098,0.025124,0.0
2025-12-19 02:17:15Z,0.025119,0.025127,0.025086,0.025093,0.0
2025-12-19 02:17:30Z,0.025094,0.025108,0.025094,0.025106,0.0
2025-12-19 02:17:45Z,0.025108,0.025115,0.025094,0.025098,0.0
2025-12-19 02:18:00Z,0.025088,0.025119,0.025088,0.025094,0.0
2025-12-19 02:18:15Z,0.025096,0.025098,0.025067,0.025067,0.0
2025-12-19 02:18:30Z,0.025064,0.025076,0.025053,0.025076,0.0
2025-12-19 02:18:45Z,0.025073,0.025075,0.025045,0.025045,0.0
2025-12-19 02:19:00Z,0.025047,0.025047,0.02501,0.025034,0.0
2025-12-19 02:19:15Z,0.025037,0.025043,0.02503,0.025038,0.0
2025-12-19 02:19:30Z,0.02504,0.025041,0.025016,0.025018,0.0
2025-12-19 02:19:45Z,0.02502,0.025038,0.024997,0.025036,0.0
2025-12-19 02:20:00Z,0.025034,0.025054,0.025029,0.025033,0.0
2025-12-19 02:20:15Z,0.025031,0.02507,0.025031,0.02507,0.0
2025-12-19 02:20:30Z,0.025073,0.025122,0.025073,0.025091,0.0
2025-12-19 02:20:45Z,0.025091,0.025122,0.025091,0.025109,0.0
2025-12-19 02:21:00Z,0.025109,0.025113,0.025063,0.025067,0.0
2025-12-19 02:21:15Z,0.025067,0.025078,0.025061,0.025075,0.0
2025-12-19 02:21:30Z,0.025075,0.025108,0.025075,0.025108,0.0
2025-12-19 02:21:45Z,0.025108,0.025115,0.025093,0.025093,0.0
2025-12-19 02:22:00Z,0.025093,0.025102,0.025068,0.025073,0.0
2025-12-19 02:22:15Z,0.025073,0.025086,0.025043,0.025049,0.0
2025-12-19 02:22:30Z,0.025049,0.025076,0.025047,0.025076,0.0
2025-12-19 02:22:45Z,0.025076,0.025096,0.025049,0.025049,0.0
2025-12-19 02:30:00Z,0.025148,0.02516,0.025134,0.02516,20.0
2025-12-21 10:22:00Z,0.02057,0.020585,0.020556,0.020558,0.0
2025-12-21 10:23:00Z,0.020555,0.020594,0.020532,0.020565,0.0
2025-12-21 10:24:00Z,0.02057,0.020609,0.020561,0.020576,0.0
2025-12-21 10:25:00Z,0.020577,0.020606,0.020516,0.020517,0.0
2025-12-21 10:26:00Z,0.020517,0.020562,0.020512,0.020514,0.0
2025-12-21 10:27:00Z,0.020508,0.020571,0.020503,0.020559,0.0
2025-12-21 10:28:00Z,0.020557,0.020604,0.020539,0.020571,0.0
2025-12-21 10:29:00Z,0.020571,0.020606,0.020551,0.020568,0.0
2025-12-21 10:30:00Z,0.020571,0.020571,0.020507,0.020509,0.0
2025-12-21 10:31:00Z,0.020514,0.020564,0.020514,0.020553,0.0
2025-12-21 10:32:00Z,0.020555,0.020578,0.020541,0.020555,0.0
2025-12-21 10:33:00Z,0.020555,0.020555,0.020448,0.020452,0.0
2025-12-21 10:34:00Z,0.020452,0.020458,0.020393,0.020401,0.0
2025-12-21 10:35:00Z,0.020401,0.020411,0.020362,0.020401,0.0
2025-12-21 10:36:00Z,0.020398,0.020465,0.020398,0.020465,0.0
2025-12-21 10:37:00Z,0.020474,0.020587,0.020474,0.020576,0.0
2025-12-21 10:38:00Z,0.02058,0.020591,0.020508,0.020516,0.0
2025-12-21 10:39:00Z,0.020519,0.020543,0.020469,0.020486,0.0
2025-12-21 10:40:00Z,0.020486,0.020509,0.020469,0.020471,0.0
2025-12-21 10:41:00Z,0.020471,0.02054,0.020468,0.020507,0.0
2025-12-21 10:42:00Z,0.02051,0.020543,0.020503,0.020537,0.0
2025-12-21 10:43:00Z,0.020532,0.020594,0.020532,0.020571,0.0
2025-12-21 10:44:00Z,0.020574,0.020595,0.020545,0.020553,0.0
2025-12-21 10:45:00Z,0.020553,0.020606,0.020551,0.0206,0.0
2025-12-21 10:46:00Z,0.0206,0.020631,0.020586,0.02061,0.0
2025-12-21 10:47:00Z,0.02061,0.02061,0.020522,0.020579,0.0
2025-12-21 10:48:00Z,0.020577,0.020589,0.020512,0.020533,0.0
2025-12-21 10:49:00Z,0.02053,0.020535,0.02047,0.020472,0.0
2025-12-21 10:50:00Z,0.02047,0.020572,0.02047,0.020557,0.0
2025-12-21 10:51:00Z,0.020557,0.020621,0.020542,0.020609,0.0
2025-12-21 10:52:00Z,0.020607,0.020628,0.020586,0.020606,0.0
2025-12-21 10:53:00Z,0.020606,0.020611,0.020585,0.020596,0.0
2025-12-21 10:54:00Z,0.020598,0.02061,0.020563,0.020568,0.0
2025-12-21 10:55:00Z,0.02057,0.020652,0.02055,0.020649,0.0
2025-12-21 10:56:00Z,0.020652,0.020684,0.020631,0.020663,0.0
2025-12-21 10:57:00Z,0.02066,0.020698,0.020657,0.02067,0.0
2025-12-21 10:58:00Z,0.020673,0.020706,0.020648,0.020666,0.0
2025-12-21 10:59:00Z,0.020661,0.020696,0.020644,0.020679,0.0
2025-12-21 11:00:00Z,0.020677,0.020693,0.020632,0.020693,0.0
2025-12-21 11:01:00Z,0.020693,0.020697,0.020641,0.020683,0.0
2025-12-21 11:02:00Z,0.020683,0.020721,0.020661,0.020711,0.0
2025-12-21 11:03:00Z,0.020711,0.020744,0.020707,0.020744,0.0
2025-12-21 11:04:00Z,0.020744,0.020769,0.020717,0.020744,0.0
2025-12-21 11:05:00Z,0.020746,0.020755,0.020707,0.02074,0.0
2025-12-21 11:06:00Z,0.020738,0.020833,0.020738,0.020831,0.0
2025-12-21 11:07:00Z,0.020831,0.020865,0.020824,0.020861,0.0
2025-12-21 11:08:00Z,0.020861,0.020918,0.020858,0.020879,0.0
2025-12-21 11:09:00Z,0.020879,0.0209,0.02083,0.020867,0.0
2025-12-21 11:10:00Z,0.020867,0.020906,0.020859,0.020887,0.0
2025-12-21 11:11:00Z,0.020889,0.020905,0.020855,0.0209,0.0
2025-12-21 11:12:00Z,0.0209,0.020911,0.020864,0.020892,0.0
2025-12-21 11:13:00Z,0.020892,0.021021,0.020889,0.021021,0.0
2025-12-21 11:14:00Z,0.021039,0.021039,0.020987,0.02101,0.0
2025-12-21 11:15:00Z,0.02101,0.021024,0.020961,0.021024,0.0
2025-12-21 11:16:00Z,0.021023,0.021029,0.020951,0.020972,0.0
2025-12-21 11:17:00Z,0.020974,0.021003,0.020965,0.020984,0.0
2025-12-21 11:18:00Z,0.020981,0.021016,0.020963,0.020995,0.0
2025-12-21 11:19:00Z,0.020995,0.021089,0.020986,0.021089,0.0
2025-12-21 11:20:00Z,0.021088,0.021156,0.021073,0.021153,0.0
2025-12-21 11:21:00Z,0.02115,0.021159,0.021114,0.021134,0.0
2025-12-21 11:22:00Z,0.021136,0.021174,0.021108,0.021143,0.0
2025-12-21 11:23:00Z,0.021145,0.021173,0.021136,0.021146,0.0
2025-12-21 11:24:00Z,0.021144,0.021167,0.021115,0.021161,0.0
2025-12-21 11:25:00Z,0.021159,0.021193,0.021132,0.021166,0.0
2025-12-21 11:26:00Z,0.021166,0.021178,0.021143,0.021153,0.0
2025-12-21 11:27:00Z,0.021153,0.02117,0.021131,0.021156,0.0
2025-12-21 11:28:00Z,0.021156,0.021215,0.021148,0.021209,0.0
2025-12-21 11:29:00Z,0.021211,0.021247,0.021185,0.021187,0.0
2025-12-21 11:30:00Z,0.0212,0.021251,0.021194,0.02122,0.0
2025-12-21 11:31:00Z,0.02122,0.021242,0.021196,0.021237,0.0
2025-12-21 11:32:00Z,0.021237,0.021253,0.02121,0.021232,0.0
2025-12-21 11:33:00Z,0.021232,0.021242,0.021214,0.021237,0.0
2025-12-21 11:34:00Z,0.021242,0.021314,0.021238,0.021293,0.0
2025-12-21 11:35:00Z,0.021293,0.021374,0.02128,0.021364,0.0
2025-12-21 11:36:00Z,0.021364,0.021364,0.021304,0.021311,0.0
2025-12-21 11:37:00Z,0.021313,0.021317,0.021225,0.021227,0.0
2025-12-21 11:38:00Z,0.02123,0.02124,0.021139,0.02115,0.0
2025-12-21 11:39:00Z,0.021142,0.021215,0.021129,0.021215,0.0
2025-12-21 11:40:00Z,0.021212,0.021261,0.021205,0.021243,0.0
2025-12-21 11:41:00Z,0.021243,0.021254,0.021211,0.021219,0.0
2025-12-21 11:42:00Z,0.021219,0.021255,0.02121,0.021233,0.0
2025-12-21 11:43:00Z,0.021238,0.021238,0.021177,0.021202,0.0
2025-12-21 11:44:00Z,0.0212,0.021271,0.021198,0.021254,0.0
2025-12-21 11:45:00Z,0.021255,0.021328,0.021253,0.021328,0.0
2025-12-21 11:46:00Z,0.02133,0.021389,0.02133,0.021384,0.0
2025-12-21 11:47:00Z,0.02138,0.021453,0.021375,0.021438,0.0
2025-12-21 11:48:00Z,0.02144,0.021486,0.021428,0.021482,0.0
2025-12-21 11:49:00Z,0.021485,0.021522,0.021435,0.021447,0.0
2025-12-21 11:50:00Z,0.021455,0.021482,0.021432,0.021475,0.0
2025-12-21 11:51:00Z,0.02148,0.021488,0.02143,0.021432,0.0
2025-12-21 11:52:00Z,0.021435,0.021444,0.021388,0.021421,0.0
2025-12-21 11:53:00Z,0.021423,0.021423,0.02136,0.021374,0.0
2025-12-21 11:54:00Z,0.021358,0.02143,0.021358,0.021425,0.0
2025-12-21 11:55:00Z,0.021425,0.02154,0.021425,0.021527,0.0
2025-12-21 11:56:00Z,0.021527,0.021556,0.021491,0.021548,0.0
2025-12-21 11:57:00Z,0.021548,0.021558,0.021509,0.021519,0.0
2025-12-21 12:01:00Z,0.021624,0.021642,0.021624,0.021635,20.0
