timestamp,open,close,high,low
2025-10-27 02:55:00Z,85.216,85.132,85.242,85.083
2025-10-27 03:00:00Z,85.132,85.034,85.185,85.027
2025-10-27 03:05:00Z,85.034,85.007,85.071,84.934
2025-10-27 03:10:00Z,85.007,84.885,85.096,84.864
2025-10-27 03:15:00Z,84.881,85.101,85.139,84.832
2025-10-27 03:20:00Z,85.103,84.982,85.17,84.917
2025-10-27 03:25:00Z,84.982,85.031,85.052,84.907
2025-10-27 03:30:00Z,85.034,85.136,85.202,85.034
2025-10-27 03:35:00Z,85.138,85.246,85.266,85.082
2025-10-27 03:40:00Z,85.264,85.211,85.367,85.159
2025-10-27 03:45:00Z,85.207,85.197,85.224,85.041
2025-10-27 03:50:00Z,85.195,85.338,85.379,85.173
2025-10-27 03:55:00Z,85.338,85.423,85.423,85.285
2025-10-27 04:00:00Z,85.427,85.523,85.572,85.364
2025-10-27 04:05:00Z,85.528,85.58,85.636,85.464
2025-10-27 04:10:00Z,85.58,85.688,85.695,85.502
2025-10-27 04:15:00Z,85.688,85.814,85.953,85.688
2025-10-27 04:20:00Z,85.809,86.054,86.066,85.754
2025-10-27 04:25:00Z,86.057,85.95,86.104,85.947
2025-10-27 04:30:00Z,85.947,85.946,86.074,85.889
2025-10-27 04:35:00Z,85.946,85.901,86.04,85.872
2025-10-27 04:40:00Z,85.901,85.845,85.99,85.844
2025-10-27 04:45:00Z,85.847,85.87,85.928,85.824
2025-10-27 04:50:00Z,85.868,85.975,85.989,85.84
2025-10-27 04:55:00Z,85.972,86.046,86.183,85.911
2025-10-27 05:00:00Z,86.046,85.926,86.179,85.923
2025-10-27 05:05:00Z,85.926,85.826,85.951,85.697
2025-10-27 05:10:00Z,85.831,86.178,86.195,85.797
2025-10-27 05:15:00Z,86.173,86.146,86.239,86.091
2025-10-27 05:20:00Z,86.146,86.06,86.154,85.941
2025-10-27 05:25:00Z,86.06,86.013,86.095,85.991
2025-10-27 05:30:00Z,86.01,86.147,86.156,85.947
2025-10-27 05:35:00Z,86.147,86.084,86.148,85.89
2025-10-27 05:40:00Z,86.09,86.093,86.242,86.038
2025-10-27 05:45:00Z,86.096,86.061,86.103,85.925
