timestamp,open,close,high,low
2025-10-07 07:10:00Z,0.55234,0.55468,0.55495,0.55161
2025-10-07 07:15:00Z,0.5547,0.55334,0.55523,0.55234
2025-10-07 07:20:00Z,0.55334,0.55495,0.55589,0.55322
2025-10-07 07:25:00Z,0.55495,0.5551,0.55604,0.55457
2025-10-07 07:30:00Z,0.55513,0.55608,0.55671,0.55478
2025-10-07 07:35:00Z,0.55611,0.55559,0.55777,0.55515
2025-10-07 07:40:00Z,0.55559,0.55667,0.5578,0.55559
2025-10-07 07:45:00Z,0.55665,0.55584,0.55792,0.5555
2025-10-07 07:50:00Z,0.5559,0.55433,0.55603,0.55317
2025-10-07 07:55:00Z,0.55438,0.55415,0.55483,0.55319
2025-10-07 08:00:00Z,0.55417,0.55323,0.55538,0.55323
2025-10-07 08:05:00Z,0.55323,0.55139,0.55336,0.55042
2025-10-07 08:10:00Z,0.55136,0.54984,0.55188,0.54971
2025-10-07 08:15:00Z,0.54984,0.54996,0.55045,0.54852
2025-10-07 08:20:00Z,0.54992,0.54816,0.55015,0.54777
2025-10-07 08:25:00Z,0.54828,0.54641,0.5491,0.54609
2025-10-07 08:30:00Z,0.54641,0.54664,0.54738,0.54583
2025-10-07 08:35:00Z,0.54664,0.54764,0.54783,0.54571
2025-10-07 08:40:00Z,0.54756,0.54718,0.54838,0.54613
2025-10-07 08:45:00Z,0.54721,0.54778,0.54791,0.54503
2025-10-07 08:50:00Z,0.54778,0.54571,0.54826,0.54561
2025-10-07 08:55:00Z,0.54571,0.54635,0.54669,0.54462
2025-10-07 09:00:00Z,0.54647,0.54673,0.54714,0.54497
2025-10-07 09:05:00Z,0.54677,0.54582,0.54783,0.54493
2025-10-07 09:10:00Z,0.5458,0.54702,0.54757,0.54513
2025-10-07 09:15:00Z,0.54699,0.54751,0.5477,0.54628
2025-10-07 09:20:00Z,0.54751,0.54817,0.54939,0.54722
2025-10-07 09:25:00Z,0.54817,0.54736,0.55008,0.54723
2025-10-07 09:30:00Z,0.54736,0.54967,0.54995,0.54734
2025-10-07 09:35:00Z,0.54967,0.54808,0.55117,0.548
2025-10-07 09:40:00Z,0.54808,0.5478,0.5491,0.54702
2025-10-07 09:45:00Z,0.54778,0.54964,0.55033,0.54743
2025-10-07 09:50:00Z,0.54964,0.55301,0.55309,0.54903
2025-10-07 09:55:00Z,0.55296,0.55061,0.55316,0.5505
2025-10-07 10:00:00Z,0.55064,0.54882,0.55088,0.5484
2025-10-07 10:05:00Z,0.5488,0.5494,0.54976,0.54824
2025-10-07 10:10:00Z,0.5494,0.54993,0.55095,0.54909
2025-10-07 10:15:00Z,0.54993,0.5481,0.55002,0.54708
2025-10-07 10:20:00Z,0.54804,0.54817,0.54894,0.54725
2025-10-07 10:25:00Z,0.54822,0.54813,0.5491,0.54757
2025-10-07 10:30:00Z,0.54806,0.54813,0.55001,0.54721
2025-10-07 10:35:00Z,0.54813,0.5458,0.54821,0.54561
2025-10-07 10:40:00Z,0.5458,0.54564,0.54685,0.54517
2025-10-07 10:45:00Z,0.54564,0.54816,0.54816,0.54535
2025-10-07 10:50:00Z,0.54816,0.54805,0.54918,0.54779
2025-10-07 10:55:00Z,0.54802,0.546,0.54802,0.54537
2025-10-07 11:00:00Z,0.54604,0.54393,0.54627,0.54361
2025-10-07 11:05:00Z,0.54393,0.54421,0.54488,0.54357
2025-10-07 11:10:00Z,0.54421,0.54386,0.54548,0.54376
2025-10-07 11:15:00Z,0.54386,0.54192,0.54402,0.54121
2025-10-07 11:20:00Z,0.54206,0.53981,0.54243,0.53954
2025-10-07 11:25:00Z,0.53981,0.53906,0.53992,0.53844
2025-10-07 11:30:00Z,0.53912,0.5397,0.54154,0.53844
2025-10-07 11:35:00Z,0.53974,0.53936,0.54166,0.53904
2025-10-07 11:40:00Z,0.53936,0.53926,0.54052,0.53843
2025-10-07 11:45:00Z,0.53915,0.53892,0.53977,0.53832
2025-10-07 11:50:00Z,0.53895,0.53964,0.53999,0.53736
2025-10-07 11:55:00Z,0.53969,0.53893,0.54079,0.53891
2025-10-07 12:00:00Z,0.53893,0.53708,0.53926,0.53653
2025-10-07 12:05:00Z,0.53702,0.53946,0.53962,0.53699
2025-10-07 12:10:00Z,0.53956,0.54027,0.54168,0.53938
2025-10-07 12:15:00Z,0.54029,0.53771,0.54031,0.53752
2025-10-07 12:20:00Z,0.53771,0.53785,0.53866,0.53599
2025-10-07 12:25:00Z,0.53785,0.53881,0.53955,0.53712
2025-10-07 12:30:00Z,0.53881,0.53929,0.54016,0.53881
2025-10-07 12:35:00Z,0.53923,0.54021,0.54034,0.53778
2025-10-07 12:40:00Z,0.54016,0.54118,0.54191,0.53957
2025-10-07 12:45:00Z,0.54118,0.54086,0.54186,0.54021
2025-10-07 12:50:00Z,0.54092,0.53984,0.54145,0.53976
2025-10-07 12:55:00Z,0.53987,0.54001,0.54011,0.53873
2025-10-07 13:00:00Z,0.54005,0.54075,0.54152,0.53992
2025-10-07 13:05:00Z,0.54072,0.53984,0.5413,0.53963
2025-10-07 13:10:00Z,0.53986,0.53887,0.54033,0.53816
2025-10-07 13:15:00Z,0.53887,0.54065,0.54147,0.53878
2025-10-07 13:20:00Z,0.54065,0.5434,0.54372,0.54017
2025-10-07 13:25:00Z,0.54323,0.54257,0.54411,0.54208
2025-10-07 13:30:00Z,0.54252,0.54398,0.54441,0.5419
2025-10-07 13:35:00Z,0.54394,0.54133,0.54439,0.54121
2025-10-07 13:40:00Z,0.54133,0.53935,0.54187,0.53894
2025-10-07 13:45:00Z,0.53935,0.53985,0.54036,0.53827
2025-10-07 13:50:00Z,0.53988,0.53955,0.54046,0.53845
2025-10-07 13:55:00Z,0.53955,0.53787,0.54122,0.53754
2025-10-07 14:00:00Z,0.53784,0.53619,0.53883,0.53616
2025-10-07 14:05:00Z,0.53619,0.53802,0.54,0.5361
2025-10-07 14:10:00Z,0.53802,0.53859,0.53872,0.53741
2025-10-07 14:15:00Z,0.53859,0.5382,0.5397,0.5377
2025-10-07 14:20:00Z,0.53816,0.54135,0.54166,0.53808
2025-10-07 14:25:00Z,0.54142,0.5409,0.5425,0.54072
2025-10-07 14:30:00Z,0.5409,0.54403,0.54411,0.54076
2025-10-07 14:35:00Z,0.54405,0.54397,0.54501,0.54328
2025-10-07 14:40:00Z,0.54393,0.5431,0.54559,0.54306
2025-10-07 14:45:00Z,0.5431,0.54545,0.54545,0.5423
2025-10-07 14:50:00Z,0.54551,0.54378,0.54644,0.54354
2025-10-07 14:55:00Z,0.54369,0.54577,0.5459,0.54347
2025-10-07 15:00:00Z,0.54577,0.54556,0.54701,0.54527
2025-10-07 15:05:00Z,0.54552,0.54511,0.54597,0.54397
2025-10-07 15:10:00Z,0.54501,0.54725,0.54742,0.54486
2025-10-07 15:13:00Z,0.54645,0.54652,0.54652,0.54644
2025-10-07 15:14:00Z,0.54657,0.54725,0.54725,0.54602
2025-10-07 15:15:00Z,0.54728,0.54762,0.54868,0.54651
2025-10-07 15:16:00Z,0.54757,0.54769,0.54833,0.54752
2025-10-07 15:17:00Z,0.54774,0.54677,0.54774,0.54676
2025-10-07 15:18:00Z,0.54682,0.54791,0.54793,0.54651
2025-10-07 15:19:00Z,0.54791,0.54688,0.54868,0.54684
2025-10-07 15:20:00Z,0.54688,0.5473,0.54815,0.54687
2025-10-07 15:21:00Z,0.5473,0.54747,0.54788,0.54719
2025-10-07 15:22:00Z,0.54744,0.54794,0.54815,0.54717
2025-10-07 15:23:00Z,0.54798,0.54809,0.54812,0.54741
2025-10-07 15:24:00Z,0.54811,0.54862,0.54871,0.54783
2025-10-07 15:25:00Z,0.5486,0.54892,0.54905,0.54843
2025-10-07 15:26:00Z,0.54892,0.54939,0.55027,0.54878
