timestamp,open,close,high,low
2025-10-22 01:35:00Z,0.5341,0.53465,0.53555,0.53299
2025-10-22 01:40:00Z,0.53468,0.53218,0.53558,0.53176
2025-10-22 01:45:00Z,0.53218,0.53398,0.53431,0.53218
2025-10-22 01:50:00Z,0.53398,0.53414,0.53479,0.53236
2025-10-22 01:55:00Z,0.53419,0.53534,0.53534,0.53352
2025-10-22 02:00:00Z,0.53551,0.53846,0.53894,0.53545
2025-10-22 02:05:00Z,0.53843,0.53738,0.53872,0.53631
2025-10-22 02:10:00Z,0.53735,0.5376,0.5376,0.53583
2025-10-22 02:15:00Z,0.5376,0.53754,0.53843,0.53666
2025-10-22 02:20:00Z,0.53754,0.53897,0.53976,0.53742
2025-10-22 02:25:00Z,0.53897,0.53776,0.53925,0.53611
2025-10-22 02:30:00Z,0.5377,0.53597,0.53814,0.53516
2025-10-22 02:35:00Z,0.53597,0.53712,0.53808,0.53583
2025-10-22 02:40:00Z,0.53708,0.53957,0.54009,0.53645
2025-10-22 02:45:00Z,0.53957,0.54202,0.54237,0.53939
2025-10-22 02:50:00Z,0.54202,0.54072,0.54263,0.54072
2025-10-22 02:55:00Z,0.5405,0.54078,0.54167,0.53961
2025-10-22 03:00:00Z,0.54081,0.54217,0.54233,0.54028
2025-10-22 03:05:00Z,0.54217,0.54003,0.54264,0.53991
2025-10-22 03:10:00Z,0.54003,0.5413,0.54179,0.53981
2025-10-22 03:15:00Z,0.5413,0.54209,0.54335,0.54111
2025-10-22 03:20:00Z,0.54212,0.54098,0.54345,0.54094
2025-10-22 03:25:00Z,0.54098,0.54201,0.54245,0.5402
2025-10-22 03:30:00Z,0.54213,0.54387,0.54404,0.54171
2025-10-22 03:35:00Z,0.54397,0.5423,0.54427,0.54201
2025-10-22 03:40:00Z,0.54226,0.54586,0.54623,0.54126
2025-10-22 03:45:00Z,0.54577,0.54583,0.54653,0.54436
2025-10-22 03:50:00Z,0.54586,0.54305,0.54586,0.54272
2025-10-22 03:55:00Z,0.54307,0.54007,0.54309,0.53961
2025-10-22 04:00:00Z,0.54012,0.53806,0.54053,0.53746
2025-10-22 04:05:00Z,0.53802,0.53913,0.53925,0.53681
2025-10-22 04:10:00Z,0.5391,0.53713,0.53922,0.53645
2025-10-22 04:15:00Z,0.53713,0.53875,0.53875,0.53631
2025-10-22 04:20:00Z,0.53869,0.53835,0.53941,0.53787
2025-10-22 04:25:00Z,0.53832,0.53798,0.53907,0.53739
2025-10-22 04:30:00Z,0.53798,0.53754,0.53802,0.53548
2025-10-22 04:35:00Z,0.53751,0.53764,0.53819,0.53602
2025-10-22 04:40:00Z,0.53764,0.53592,0.53772,0.53567
2025-10-22 04:45:00Z,0.53588,0.53509,0.53716,0.5347
2025-10-22 04:50:00Z,0.53515,0.53717,0.53761,0.53439
2025-10-22 04:55:00Z,0.53717,0.5363,0.53758,0.53497
2025-10-22 05:00:00Z,0.53627,0.53629,0.53706,0.53523
2025-10-22 05:05:00Z,0.53629,0.53859,0.5397,0.53609
2025-10-22 05:10:00Z,0.53857,0.53889,0.54011,0.5383
2025-10-22 05:15:00Z,0.53896,0.53981,0.54144,0.53896
2025-10-22 05:20:00Z,0.53981,0.54117,0.54151,0.5391
2025-10-22 05:25:00Z,0.54111,0.5416,0.54396,0.54082
2025-10-22 05:30:00Z,0.54168,0.54298,0.54399,0.54102
2025-10-22 05:35:00Z,0.54295,0.54124,0.54366,0.54065
2025-10-22 05:40:00Z,0.54124,0.54193,0.54244,0.54012
2025-10-22 05:45:00Z,0.54193,0.54071,0.54261,0.54055
2025-10-22 05:50:00Z,0.54073,0.54501,0.5451,0.54012
2025-10-22 05:55:00Z,0.54509,0.54486,0.54622,0.54313
2025-10-22 06:00:00Z,0.54484,0.5446,0.54579,0.54434
2025-10-22 06:05:00Z,0.54454,0.54407,0.54577,0.54349
