timestamp,open,close,high,low
2025-10-10 09:40:00Z,174.308,174.555,174.685,174.296
2025-10-10 09:45:00Z,174.572,174.167,174.64,174.157
2025-10-10 09:50:00Z,174.167,173.952,174.191,173.855
2025-10-10 09:55:00Z,173.952,173.932,174.055,173.817
2025-10-10 10:00:00Z,173.932,173.82,173.935,173.714
2025-10-10 10:05:00Z,173.82,173.965,174.016,173.728
2025-10-10 10:10:00Z,173.965,173.76,174.018,173.689
2025-10-10 10:15:00Z,173.76,173.65,173.805,173.512
2025-10-10 10:20:00Z,173.65,173.526,173.651,173.4
2025-10-10 10:25:00Z,173.518,173.584,173.591,173.465
2025-10-10 10:30:00Z,173.584,173.419,173.657,173.366
2025-10-10 10:35:00Z,173.424,173.542,173.656,173.424
2025-10-10 10:40:00Z,173.538,173.931,173.939,173.497
2025-10-10 10:45:00Z,173.919,173.912,174.048,173.828
2025-10-10 10:50:00Z,173.915,173.809,174.049,173.803
2025-10-10 10:55:00Z,173.805,173.717,173.857,173.701
2025-10-10 11:00:00Z,173.724,173.514,173.769,173.481
2025-10-10 11:05:00Z,173.518,173.417,173.582,173.413
2025-10-10 11:10:00Z,173.417,173.802,173.836,173.411
2025-10-10 11:15:00Z,173.806,173.929,173.954,173.746
2025-10-10 11:20:00Z,173.934,174.042,174.166,173.826
2025-10-10 11:25:00Z,174.034,174.058,174.207,173.982
2025-10-10 11:30:00Z,174.063,174.01,174.143,173.951
2025-10-10 11:35:00Z,174.013,174.046,174.123,173.906
2025-10-10 11:40:00Z,174.044,174.206,174.269,174.024
2025-10-10 11:45:00Z,174.203,173.884,174.224,173.745
2025-10-10 11:50:00Z,173.889,174.156,174.156,173.807
2025-10-10 11:55:00Z,174.151,174.261,174.261,173.915
2025-10-10 12:00:00Z,174.251,174.243,174.399,174.175
2025-10-10 12:05:00Z,174.243,174.202,174.47,174.154
2025-10-10 12:10:00Z,174.202,174.425,174.431,174.191
2025-10-10 12:15:00Z,174.422,174.625,174.723,174.4
2025-10-10 12:20:00Z,174.625,174.623,174.642,174.395
2025-10-10 12:25:00Z,174.628,174.368,174.755,174.363
2025-10-10 12:30:00Z,174.368,174.421,174.499,174.336
2025-10-10 12:35:00Z,174.421,174.217,174.427,174.191
2025-10-10 12:40:00Z,174.212,174.474,174.474,173.929
2025-10-10 12:45:00Z,174.464,174.43,174.557,174.327
2025-10-10 12:50:00Z,174.43,174.884,174.904,174.37
2025-10-10 12:55:00Z,174.884,175.028,175.033,174.689
2025-10-10 13:00:00Z,175.028,174.727,175.03,174.675
2025-10-10 13:05:00Z,174.727,174.684,174.859,174.594
2025-10-10 13:10:00Z,174.69,174.791,174.797,174.551
2025-10-10 13:15:00Z,174.787,174.605,174.946,174.605
2025-10-10 13:20:00Z,174.605,174.602,174.744,174.54
2025-10-10 13:25:00Z,174.602,174.841,174.954,174.568
2025-10-10 13:30:00Z,174.841,174.974,175.008,174.757
2025-10-10 13:35:00Z,174.974,174.915,175.047,174.748
2025-10-10 13:40:00Z,174.92,174.942,174.986,174.778
2025-10-10 13:45:00Z,174.942,174.889,175.074,174.852
2025-10-10 13:50:00Z,174.885,174.636,174.909,174.615
2025-10-10 13:55:00Z,174.636,174.689,174.765,174.571
2025-10-10 14:00:00Z,174.689,174.531,174.764,174.466
2025-10-10 14:05:00Z,174.526,174.543,174.628,174.442
2025-10-10 14:10:00Z,174.539,174.394,174.668,174.301
2025-10-10 14:15:00Z,174.394,174.25,174.453,174.175
2025-10-10 14:20:00Z,174.244,174.429,174.45,174.124
2025-10-10 14:25:00Z,174.424,174.401,174.436,174.261
2025-10-10 14:30:00Z,174.408,174.663,174.742,174.401
2025-10-10 14:35:00Z,174.69,175.038,175.201,174.671
2025-10-10 14:40:00Z,175.038,175.256,175.258,174.998
2025-10-10 14:45:00Z,175.253,175.333,175.438,175.204
2025-10-10 14:50:00Z,175.337,175.123,175.337,175.056
2025-10-10 14:55:00Z,175.116,175.064,175.226,174.975
2025-10-10 15:00:00Z,175.064,174.874,175.083,174.874
2025-10-10 15:05:00Z,174.874,175.016,175.049,174.756
2025-10-10 15:10:00Z,175.016,175.274,175.314,175.001
2025-10-10 15:15:00Z,175.281,175.142,175.304,175.072
2025-10-10 15:20:00Z,175.146,175.062,175.146,174.91
2025-10-10 15:25:00Z,175.066,175.081,175.305,174.937
2025-10-10 15:30:00Z,175.085,175.205,175.25,174.993
2025-10-10 15:35:00Z,175.205,175.253,175.293,175.008
2025-10-10 15:40:00Z,175.253,175.079,175.261,175.049
2025-10-10 15:45:00Z,175.079,174.804,175.106,174.804
2025-10-10 15:50:00Z,174.811,174.364,174.888,174.364
2025-10-10 15:55:00Z,174.364,174.269,174.584,174.223
2025-10-10 16:00:00Z,174.262,174.162,174.354,174.119
2025-10-10 16:05:00Z,174.158,174.297,174.315,173.988
2025-10-10 16:10:00Z,174.302,174.123,174.365,174.097
2025-10-10 16:15:00Z,174.119,174.323,174.406,174.024
2025-10-10 16:20:00Z,174.323,174.302,174.454,174.224
2025-10-10 16:25:00Z,174.302,174.307,174.337,174.079
2025-10-10 16:30:00Z,174.311,174.369,174.48,174.266
2025-10-10 16:35:00Z,174.365,173.896,174.369,173.896
2025-10-10 16:40:00Z,173.89,173.744,173.93,173.642
2025-10-10 16:45:00Z,173.744,173.896,173.952,173.67
2025-10-10 16:50:00Z,173.896,173.907,173.988,173.803
