timestamp,open,high,low,close,volume
2025-12-18 21:10:00Z,4.166554,4.166586,4.166479,4.166576,0.0
2025-12-18 21:11:00Z,4.166576,4.166644,4.166548,4.166559,0.0
2025-12-18 21:12:00Z,4.166562,4.166575,4.166364,4.16637,0.0
2025-12-18 21:13:00Z,4.166366,4.166417,4.166346,4.166346,0.0
2025-12-18 21:14:00Z,4.166351,4.166399,4.166311,4.166316,0.0
2025-12-18 21:15:00Z,4.166316,4.166366,4.16626,4.166305,0.0
2025-12-18 21:16:00Z,4.166305,4.166329,4.166266,4.166301,0.0
2025-12-18 21:17:00Z,4.166301,4.166331,4.166249,4.166274,0.0
2025-12-18 21:18:00Z,4.166274,4.166277,4.166187,4.166265,0.0
2025-12-18 21:19:00Z,4.166262,4.166342,4.166241,4.166324,0.0
2025-12-18 21:20:00Z,4.166327,4.166397,4.166294,4.166322,0.0
2025-12-18 21:21:00Z,4.166322,4.166393,4.166296,4.16634,0.0
2025-12-18 21:22:00Z,4.16634,4.166408,4.16634,4.166345,0.0
2025-12-18 21:23:00Z,4.166345,4.16645,4.166301,4.166446,0.0
2025-12-18 21:24:00Z,4.166446,4.166486,4.166432,4.166467,0.0
2025-12-18 21:25:00Z,4.166496,4.166546,4.166422,4.166438,0.0
2025-12-18 21:26:00Z,4.166436,4.166471,4.166388,4.166388,0.0
2025-12-18 21:27:00Z,4.166391,4.166416,4.166286,4.166304,0.0
2025-12-18 21:28:00Z,4.166294,4.166294,4.166187,4.166187,0.0
2025-12-18 21:29:00Z,4.166187,4.166257,4.166179,4.166196,0.0
2025-12-18 21:30:00Z,4.1662,4.166251,4.166168,4.166237,0.0
2025-12-18 21:31:00Z,4.16624,4.166256,4.166192,4.166204,0.0
2025-12-18 21:32:00Z,4.166206,4.166206,4.166095,4.166095,0.0
2025-12-18 21:33:00Z,4.166093,4.166134,4.166058,4.166118,0.0
2025-12-18 21:34:00Z,4.166126,4.1662,4.166126,4.166171,0.0
2025-12-18 21:35:00Z,4.166161,4.166184,4.166109,4.166149,0.0
2025-12-18 21:36:00Z,4.166156,4.166229,4.166154,4.166174,0.0
2025-12-18 21:37:00Z,4.166174,4.166217,4.166147,4.16619,0.0
2025-12-18 21:38:00Z,4.166193,4.166205,4.166159,4.166192,0.0
2025-12-18 21:39:00Z,4.166192,4.16624,4.166107,4.166214,0.0
2025-12-18 21:40:00Z,4.166214,4.166214,4.16608,4.166092,0.0
2025-12-18 21:41:00Z,4.166094,4.166151,4.166051,4.166051,0.0
2025-12-18 21:42:00Z,4.166043,4.166048,4.165965,4.165965,0.0
2025-12-18 21:43:00Z,4.165965,4.166053,4.165938,4.166053,0.0
2025-12-18 21:44:00Z,4.166053,4.166096,4.166017,4.166041,0.0
2025-12-18 21:45:00Z,4.166041,4.166091,4.166038,4.166053,0.0
2025-12-18 21:46:00Z,4.166053,4.166176,4.166045,4.166176,0.0
2025-12-18 21:47:00Z,4.166195,4.166205,4.166151,4.166189,0.0
2025-12-18 21:48:00Z,4.166192,4.166252,4.166078,4.166094,0.0
2025-12-18 21:49:00Z,4.166091,4.166211,4.16608,4.16619,0.0
2025-12-18 21:50:00Z,4.16619,4.166229,4.166179,4.166222,0.0
2025-12-18 21:51:00Z,4.166222,4.166237,4.166173,4.166191,0.0
