timestamp,open,high,low,close,volume
2025-12-19 14:11:00Z,0.91101,0.91101,0.91094,0.91098,0.0
2025-12-19 14:12:00Z,0.91097,0.91109,0.91096,0.91109,0.0
2025-12-19 14:13:00Z,0.91108,0.91115,0.91108,0.91115,0.0
2025-12-19 14:14:00Z,0.91115,0.91123,0.91113,0.91121,0.0
2025-12-19 14:15:00Z,0.91122,0.91126,0.91119,0.91124,0.0
2025-12-19 14:16:00Z,0.91123,0.91127,0.91122,0.91125,0.0
2025-12-19 14:17:00Z,0.91125,0.91131,0.91124,0.91128,0.0
2025-12-19 14:18:00Z,0.91128,0.91129,0.9112,0.91125,0.0
2025-12-19 14:19:00Z,0.91125,0.91125,0.91118,0.9112,0.0
2025-12-19 14:20:00Z,0.9112,0.91125,0.91117,0.9112,0.0
2025-12-19 14:21:00Z,0.9112,0.91123,0.91116,0.91119,0.0
2025-12-19 14:22:00Z,0.91119,0.91128,0.91119,0.91128,0.0
2025-12-19 14:23:00Z,0.91128,0.91128,0.91121,0.91123,0.0
2025-12-19 14:24:00Z,0.91123,0.91128,0.91118,0.91122,0.0
2025-12-19 14:25:00Z,0.91122,0.91128,0.91118,0.91123,0.0
2025-12-19 14:26:00Z,0.91123,0.91123,0.91118,0.91122,0.0
2025-12-19 14:27:00Z,0.91122,0.91122,0.91111,0.91117,0.0
2025-12-19 14:28:00Z,0.91117,0.9112,0.91113,0.91116,0.0
2025-12-19 14:29:00Z,0.91116,0.91117,0.91111,0.91115,0.0
2025-12-19 14:30:00Z,0.91115,0.91119,0.91113,0.91114,0.0
2025-12-19 14:31:00Z,0.91115,0.91116,0.91103,0.9111,0.0
2025-12-19 14:32:00Z,0.9111,0.91115,0.91105,0.91111,0.0
2025-12-19 14:33:00Z,0.91111,0.91117,0.91107,0.91117,0.0
2025-12-19 14:34:00Z,0.91117,0.91117,0.91109,0.91111,0.0
2025-12-19 14:35:00Z,0.91111,0.91119,0.91105,0.9111,0.0
2025-12-19 14:36:00Z,0.9111,0.91118,0.91109,0.91117,0.0
2025-12-19 14:37:00Z,0.91117,0.9112,0.91114,0.91116,0.0
2025-12-19 14:38:00Z,0.91116,0.91118,0.91114,0.91114,0.0
2025-12-19 14:39:00Z,0.91114,0.91117,0.91112,0.91114,0.0
2025-12-19 14:40:00Z,0.91114,0.91115,0.9111,0.91111,0.0
2025-12-19 14:41:00Z,0.9111,0.91111,0.91103,0.91109,0.0
2025-12-19 14:42:00Z,0.91108,0.91109,0.91098,0.91101,0.0
2025-12-19 14:43:00Z,0.911,0.91107,0.91095,0.91096,0.0
2025-12-19 14:44:00Z,0.91096,0.91096,0.91088,0.91089,0.0
2025-12-19 14:45:00Z,0.91088,0.91097,0.91087,0.91089,0.0
2025-12-19 14:46:00Z,0.9109,0.91099,0.9109,0.91094,0.0
