timestamp,open,high,low,close,volume
2025-12-19 14:11:00Z,197.687,197.703,197.661,197.669,0.0
2025-12-19 14:12:00Z,197.669,197.669,197.649,197.663,0.0
2025-12-19 14:13:00Z,197.665,197.675,197.659,197.661,0.0
2025-12-19 14:14:00Z,197.661,197.689,197.661,197.684,0.0
2025-12-19 14:15:00Z,197.684,197.694,197.662,197.665,0.0
2025-12-19 14:16:00Z,197.665,197.679,197.645,197.645,0.0
2025-12-19 14:17:00Z,197.645,197.66,197.64,197.64,0.0
2025-12-19 14:18:00Z,197.64,197.641,197.615,197.616,0.0
2025-12-19 14:19:00Z,197.615,197.645,197.615,197.631,0.0
2025-12-19 14:20:00Z,197.633,197.633,197.615,197.615,0.0
2025-12-19 14:21:00Z,197.615,197.627,197.615,197.62,0.0
2025-12-19 14:22:00Z,197.62,197.647,197.617,197.647,0.0
2025-12-19 14:23:00Z,197.647,197.663,197.643,197.644,0.0
2025-12-19 14:24:00Z,197.644,197.644,197.615,197.63,0.0
2025-12-19 14:25:00Z,197.63,197.645,197.615,197.619,0.0
2025-12-19 14:26:00Z,197.619,197.619,197.614,197.615,0.0
2025-12-19 14:27:00Z,197.615,197.64,197.615,197.625,0.0
2025-12-19 14:28:00Z,197.625,197.639,197.624,197.632,0.0
2025-12-19 14:29:00Z,197.639,197.639,197.615,197.615,0.0
2025-12-19 14:30:00Z,197.615,197.623,197.613,197.619,0.0
2025-12-19 14:31:00Z,197.619,197.623,197.615,197.615,0.0
2025-12-19 14:32:00Z,197.615,197.623,197.614,197.619,0.0
2025-12-19 14:33:00Z,197.619,197.627,197.615,197.622,0.0
2025-12-19 14:34:00Z,197.622,197.629,197.615,197.616,0.0
2025-12-19 14:35:00Z,197.616,197.633,197.615,197.629,0.0
2025-12-19 14:36:00Z,197.629,197.651,197.627,197.65,0.0
2025-12-19 14:37:00Z,197.65,197.65,197.634,197.634,0.0
2025-12-19 14:38:00Z,197.634,197.637,197.625,197.627,0.0
2025-12-19 14:39:00Z,197.627,197.645,197.627,197.645,0.0
