timestamp,open,high,low,close,volume
2025-12-19 02:21:00Z,5.5226,5.524,5.5179,5.524,0.0
2025-12-19 02:21:15Z,5.524,5.5258,5.5217,5.5242,0.0
2025-12-19 02:21:30Z,5.5242,5.5259,5.5204,5.5246,0.0
2025-12-19 02:21:45Z,5.5246,5.5251,5.518,5.5216,0.0
2025-12-19 02:22:00Z,5.5216,5.5277,5.5213,5.5268,0.0
2025-12-19 02:22:15Z,5.5268,5.5282,5.5231,5.5243,0.0
2025-12-19 02:22:30Z,5.5243,5.5285,5.5232,5.5285,0.0
2025-12-19 02:22:45Z,5.5285,5.5318,5.5256,5.5293,0.0
2025-12-19 02:29:00Z,5.5499,5.5511,5.548,5.5494,19.0
2025-12-19 14:10:00Z,5.8373,5.8428,5.8334,5.8421,0.0
2025-12-19 14:11:00Z,5.8416,5.8443,5.8368,5.8419,0.0
2025-12-19 14:12:00Z,5.8414,5.8427,5.8265,5.8278,0.0
2025-12-19 14:13:00Z,5.8283,5.8412,5.8273,5.8346,0.0
2025-12-19 14:14:00Z,5.8342,5.8351,5.826,5.8284,0.0
2025-12-19 14:15:00Z,5.8267,5.8457,5.8267,5.8444,0.0
2025-12-19 14:16:00Z,5.8444,5.8664,5.8433,5.8664,0.0
2025-12-19 14:17:00Z,5.8664,5.8701,5.8554,5.8584,0.0
2025-12-19 14:18:00Z,5.8584,5.8648,5.8584,5.8623,0.0
2025-12-19 14:19:00Z,5.8611,5.8618,5.8395,5.842,0.0
2025-12-19 14:20:00Z,5.842,5.864,5.8398,5.8611,0.0
2025-12-19 14:21:00Z,5.8611,5.8656,5.8574,5.8624,0.0
2025-12-19 14:22:00Z,5.8624,5.8624,5.8544,5.8604,0.0
2025-12-19 14:23:00Z,5.8604,5.8636,5.8559,5.8622,0.0
2025-12-19 14:24:00Z,5.8629,5.8663,5.8544,5.863,0.0
2025-12-19 14:25:00Z,5.8624,5.8665,5.8617,5.863,0.0
2025-12-19 14:26:00Z,5.8635,5.8716,5.8613,5.87,0.0
2025-12-19 14:27:00Z,5.8696,5.8732,5.8599,5.8623,0.0
2025-12-19 14:28:00Z,5.8623,5.869,5.8538,5.856,0.0
2025-12-19 14:29:00Z,5.856,5.856,5.849,5.8519,0.0
2025-12-19 14:30:00Z,5.8512,5.8571,5.8492,5.8556,0.0
2025-12-19 14:31:00Z,5.8556,5.8631,5.85,5.85,0.0
2025-12-19 14:32:00Z,5.85,5.8617,5.85,5.86,0.0
2025-12-19 14:33:00Z,5.8611,5.862,5.8528,5.8604,0.0
2025-12-19 14:34:00Z,5.8609,5.8641,5.8554,5.8554,0.0
2025-12-19 14:35:00Z,5.8548,5.8704,5.8509,5.866,0.0
2025-12-19 14:36:00Z,5.866,5.8675,5.8462,5.8513,0.0
2025-12-19 14:37:00Z,5.8504,5.8529,5.8439,5.8451,0.0
2025-12-19 14:38:00Z,5.8451,5.8472,5.8341,5.836,0.0
2025-12-19 14:39:00Z,5.8354,5.8374,5.8218,5.8221,0.0
2025-12-19 14:40:00Z,5.8234,5.825,5.8095,5.8117,0.0
2025-12-19 14:41:00Z,5.8096,5.8123,5.8007,5.8007,0.0
2025-12-19 14:42:00Z,5.8007,5.8007,5.7812,5.7864,0.0
2025-12-19 14:43:00Z,5.7864,5.7927,5.7861,5.791,0.0
2025-12-19 14:44:00Z,5.791,5.8011,5.7856,5.7925,0.0
2025-12-19 14:45:00Z,5.7937,5.7951,5.7838,5.7859,0.0
2025-12-19 14:46:00Z,5.7851,5.7896,5.7816,5.7848,0.0
2025-12-19 14:47:00Z,5.7848,5.7922,5.7786,5.7795,0.0
2025-12-19 14:48:00Z,5.7795,5.7903,5.7771,5.7814,0.0
2025-12-19 14:49:00Z,5.7814,5.789,5.7749,5.7761,0.0
2025-12-19 14:50:00Z,5.7761,5.7797,5.771,5.7715,0.0
2025-12-19 14:51:00Z,5.7707,5.7821,5.7678,5.7784,0.0
2025-12-19 14:52:00Z,5.7784,5.7868,5.7773,5.7818,0.0
2025-12-19 14:53:00Z,5.7818,5.7837,5.7706,5.7726,0.0
2025-12-19 14:54:00Z,5.7726,5.7806,5.7723,5.774,0.0
2025-12-19 14:55:00Z,5.7747,5.7755,5.7669,5.7671,0.0
2025-12-19 14:56:00Z,5.7655,5.777,5.7638,5.7668,0.0
2025-12-19 14:57:00Z,5.7668,5.7762,5.7616,5.7743,0.0
2025-12-19 14:58:00Z,5.7746,5.7806,5.7717,5.7757,0.0
2025-12-19 14:59:00Z,5.7753,5.7824,5.7632,5.7824,0.0
2025-12-19 15:00:00Z,5.7842,5.7889,5.7796,5.7818,0.0
2025-12-19 15:01:00Z,5.7823,5.784,5.7723,5.779,0.0
2025-12-19 15:02:00Z,5.7786,5.7873,5.7761,5.7828,0.0
2025-12-19 15:03:00Z,5.7832,5.7922,5.7811,5.7905,0.0
2025-12-19 15:04:00Z,5.7909,5.7946,5.776,5.7764,0.0
2025-12-19 15:05:00Z,5.7776,5.781,5.772,5.78,0.0
2025-12-19 15:06:00Z,5.78,5.7863,5.7728,5.7779,0.0
2025-12-19 15:07:00Z,5.7774,5.7903,5.776,5.7857,0.0
2025-12-19 15:08:00Z,5.7857,5.7879,5.7775,5.7848,0.0
2025-12-19 15:09:00Z,5.7844,5.789,5.7807,5.7807,0.0
2025-12-19 15:10:00Z,5.7811,5.7873,5.777,5.7869,0.0
2025-12-19 15:11:00Z,5.7869,5.793,5.783,5.7833,0.0
2025-12-19 15:12:00Z,5.7833,5.7897,5.7805,5.788,0.0
2025-12-19 15:13:00Z,5.788,5.791,5.7809,5.7854,0.0
2025-12-19 15:14:00Z,5.7854,5.7882,5.7757,5.7882,0.0
2025-12-19 15:15:00Z,5.7878,5.7898,5.7718,5.7789,0.0
2025-12-19 15:16:00Z,5.7797,5.7895,5.7784,5.7852,0.0
2025-12-19 15:17:00Z,5.7852,5.7884,5.7799,5.7841,0.0
2025-12-19 15:18:00Z,5.7841,5.7911,5.7831,5.7855,0.0
2025-12-19 15:19:00Z,5.7855,5.7867,5.7736,5.7857,0.0
2025-12-19 15:20:00Z,5.7853,5.7915,5.78,5.783,0.0
2025-12-19 15:21:00Z,5.784,5.7937,5.7837,5.7881,0.0
2025-12-19 15:22:00Z,5.7878,5.7878,5.7751,5.777,0.0
2025-12-19 15:23:00Z,5.777,5.7864,5.7732,5.7864,0.0
2025-12-19 15:24:00Z,5.7864,5.8,5.7849,5.7865,0.0
2025-12-19 15:25:00Z,5.786,5.7875,5.7799,5.7836,0.0
2025-12-19 15:26:00Z,5.7833,5.7838,5.7751,5.7775,0.0
2025-12-19 15:27:00Z,5.7771,5.7829,5.7715,5.7718,0.0
2025-12-19 15:28:00Z,5.7709,5.7754,5.7693,5.7738,0.0
2025-12-19 15:29:00Z,5.7732,5.7749,5.7557,5.7563,0.0
2025-12-19 15:30:00Z,5.756,5.76,5.7517,5.7552,0.0
2025-12-19 15:31:00Z,5.7556,5.7646,5.7498,5.7509,0.0
2025-12-19 15:32:00Z,5.7506,5.755,5.7475,5.7482,0.0
2025-12-19 15:33:00Z,5.7482,5.7486,5.7386,5.7401,0.0
2025-12-19 15:34:00Z,5.7398,5.7449,5.7373,5.7378,0.0
2025-12-19 15:35:00Z,5.7375,5.7433,5.7304,5.737,0.0
2025-12-19 15:36:00Z,5.7374,5.7384,5.7276,5.7369,0.0
2025-12-19 15:37:00Z,5.7369,5.7431,5.7347,5.7356,0.0
2025-12-19 15:38:00Z,5.7356,5.7537,5.7317,5.753,0.0
2025-12-19 15:39:00Z,5.753,5.7617,5.7493,5.7493,0.0
2025-12-19 15:40:00Z,5.7488,5.7494,5.7374,5.7415,0.0
2025-12-19 15:41:00Z,5.7415,5.7521,5.7379,5.7438,0.0
2025-12-19 15:42:00Z,5.7442,5.7443,5.7324,5.7441,0.0
2025-12-19 15:43:00Z,5.7441,5.7444,5.7288,5.7288,0.0
2025-12-19 15:49:00Z,5.7061,5.7077,5.7027,5.7043,19.0
