timestamp,open,close,high,low
2025-10-12 12:30:00Z,1.896534,1.896537,1.896609,1.896467
2025-10-12 12:45:00Z,1.896537,1.896686,1.896712,1.896483
2025-10-12 13:00:00Z,1.896684,1.896701,1.89681,1.896644
2025-10-12 13:15:00Z,1.896701,1.896793,1.896874,1.896682
2025-10-12 13:30:00Z,1.896793,1.896984,1.897038,1.896738
2025-10-12 13:45:00Z,1.896986,1.896951,1.897016,1.896858
2025-10-12 14:00:00Z,1.896951,1.896839,1.896994,1.896827
2025-10-12 14:15:00Z,1.89684,1.896831,1.896897,1.896778
2025-10-12 14:30:00Z,1.896832,1.89676,1.896925,1.896719
2025-10-12 14:45:00Z,1.89676,1.896877,1.896912,1.89669
2025-10-12 15:00:00Z,1.896875,1.896887,1.897012,1.896864
2025-10-12 15:15:00Z,1.896887,1.897095,1.897122,1.896854
2025-10-12 15:30:00Z,1.897096,1.897202,1.897222,1.896983
2025-10-12 15:45:00Z,1.897203,1.897,1.897281,1.896992
2025-10-12 16:00:00Z,1.897,1.896841,1.89702,1.896796
2025-10-12 16:15:00Z,1.896843,1.89657,1.896883,1.896516
2025-10-12 16:30:00Z,1.89657,1.896568,1.896626,1.896479
2025-10-12 16:45:00Z,1.896569,1.896326,1.896582,1.896267
2025-10-12 17:00:00Z,1.896332,1.896251,1.896377,1.896147
2025-10-12 17:15:00Z,1.896251,1.896227,1.896286,1.896106
2025-10-12 17:30:00Z,1.896221,1.896359,1.896397,1.896171
2025-10-12 17:45:00Z,1.896357,1.896342,1.896518,1.896318
2025-10-12 18:00:00Z,1.896342,1.896189,1.896343,1.896153
2025-10-12 18:15:00Z,1.896187,1.89637,1.896383,1.896173
2025-10-12 18:30:00Z,1.89637,1.896269,1.896376,1.896206
2025-10-12 18:45:00Z,1.896274,1.8963,1.896352,1.896176
2025-10-12 19:00:00Z,1.8963,1.896244,1.89638,1.89623
2025-10-12 19:15:00Z,1.896244,1.896183,1.896372,1.896157
2025-10-12 19:30:00Z,1.896185,1.896435,1.896435,1.896159
2025-10-12 19:45:00Z,1.896432,1.896347,1.896464,1.896337
2025-10-12 20:00:00Z,1.896349,1.896344,1.896455,1.896251
2025-10-12 20:15:00Z,1.896344,1.896368,1.896381,1.896257
2025-10-12 20:30:00Z,1.896368,1.896439,1.896441,1.896252
2025-10-12 20:45:00Z,1.896438,1.896571,1.896595,1.896376
2025-10-12 21:00:00Z,1.896571,1.89647,1.896584,1.89641
2025-10-12 21:15:00Z,1.896471,1.89653,1.896539,1.896445
2025-10-12 21:30:00Z,1.89653,1.896525,1.896596,1.896433
2025-10-12 21:45:00Z,1.896523,1.896521,1.896616,1.896428
2025-10-12 22:00:00Z,1.896523,1.896588,1.896607,1.896482
2025-10-12 22:15:00Z,1.896593,1.896689,1.896694,1.896525
2025-10-12 22:30:00Z,1.896692,1.89672,1.896735,1.896567
2025-10-12 22:45:00Z,1.89672,1.896792,1.896804,1.896589
2025-10-12 23:00:00Z,1.896792,1.896704,1.896817,1.896682
2025-10-12 23:15:00Z,1.896701,1.89679,1.896865,1.896701
2025-10-12 23:30:00Z,1.89679,1.896891,1.896929,1.896779
2025-10-12 23:45:00Z,1.896891,1.896827,1.896969,1.896819
2025-10-13 00:00:00Z,1.89683,1.896821,1.896863,1.896738
2025-10-13 00:15:00Z,1.896817,1.896946,1.896951,1.896791
2025-10-13 00:30:00Z,1.896946,1.897034,1.897059,1.896869
2025-10-13 00:45:00Z,1.897032,1.896938,1.897091,1.89691
2025-10-13 01:00:00Z,1.896938,1.89687,1.896996,1.896851
2025-10-13 01:15:00Z,1.89687,1.896885,1.896919,1.896813
2025-10-13 01:30:00Z,1.896885,1.896838,1.896898,1.896755
2025-10-13 01:45:00Z,1.896838,1.897019,1.897027,1.896781
2025-10-13 02:00:00Z,1.897018,1.897084,1.897084,1.896936
2025-10-13 02:15:00Z,1.897084,1.896987,1.897088,1.896932
2025-10-13 02:30:00Z,1.896987,1.897006,1.897055,1.896887
2025-10-13 02:45:00Z,1.897006,1.897053,1.897069,1.896933
2025-10-13 03:00:00Z,1.897053,1.897187,1.897243,1.896967
2025-10-13 03:15:00Z,1.897187,1.897096,1.897223,1.897056
2025-10-13 03:30:00Z,1.897098,1.897036,1.897148,1.896972
2025-10-13 03:45:00Z,1.897036,1.897018,1.897084,1.896968
2025-10-13 04:00:00Z,1.897016,1.897156,1.897259,1.896966
2025-10-13 04:15:00Z,1.897154,1.897211,1.897278,1.897078
2025-10-13 04:30:00Z,1.897211,1.896985,1.897243,1.896967
2025-10-13 04:45:00Z,1.896991,1.896981,1.897053,1.896894
2025-10-13 05:00:00Z,1.896983,1.896868,1.897004,1.896834
2025-10-13 05:15:00Z,1.896864,1.89716,1.897169,1.896841
2025-10-13 05:30:00Z,1.89716,1.897097,1.897201,1.897059
2025-10-13 05:45:00Z,1.897097,1.897109,1.897188,1.897036
2025-10-13 06:00:00Z,1.897105,1.896962,1.897151,1.896961
2025-10-13 06:15:00Z,1.89696,1.896932,1.896962,1.89686
2025-10-13 06:30:00Z,1.896932,1.896828,1.896935,1.89669
2025-10-13 06:45:00Z,1.896828,1.896837,1.896876,1.896743
2025-10-13 07:00:00Z,1.896837,1.896863,1.896981,1.896835
2025-10-13 07:15:00Z,1.896864,1.896681,1.896967,1.89664
2025-10-13 07:30:00Z,1.896681,1.896595,1.896718,1.896497
2025-10-13 07:45:00Z,1.896593,1.896382,1.896603,1.896315
2025-10-13 08:00:00Z,1.896384,1.896245,1.896475,1.896233
2025-10-13 08:15:00Z,1.896245,1.896271,1.896271,1.896109
2025-10-13 08:30:00Z,1.89627,1.89616,1.896342,1.89616
2025-10-13 08:45:00Z,1.896157,1.896169,1.896215,1.896083
2025-10-13 09:00:00Z,1.896167,1.896203,1.896229,1.896089
2025-10-13 09:15:00Z,1.896201,1.89631,1.896311,1.896158
2025-10-13 09:30:00Z,1.89631,1.896441,1.896495,1.896244
2025-10-13 09:45:00Z,1.896442,1.896303,1.896491,1.896303
2025-10-13 10:00:00Z,1.896308,1.896383,1.896531,1.896255
2025-10-13 10:15:00Z,1.896382,1.896188,1.896382,1.896081
2025-10-13 10:30:00Z,1.89619,1.89624,1.896331,1.896149
2025-10-13 10:45:00Z,1.89624,1.896233,1.896317,1.896191
2025-10-13 11:00:00Z,1.89624,1.896216,1.896338,1.896208
2025-10-13 11:15:00Z,1.896216,1.896273,1.896283,1.896154
2025-10-13 11:30:00Z,1.896274,1.896265,1.896322,1.89622
2025-10-13 11:45:00Z,1.896254,1.896227,1.896339,1.896133
2025-10-13 12:00:00Z,1.896227,1.896196,1.896308,1.896155
2025-10-13 12:15:00Z,1.896195,1.896165,1.896252,1.89603
2025-10-13 12:30:00Z,1.896162,1.896145,1.896272,1.896035
2025-10-13 12:45:00Z,1.896141,1.895951,1.896141,1.895908
2025-10-13 13:00:00Z,1.895951,1.896007,1.89608,1.895904
2025-10-13 13:15:00Z,1.896007,1.896024,1.896051,1.8958
2025-10-13 13:16:00Z,1.896024,1.896034,1.896051,1.896001
2025-10-13 13:17:00Z,1.89604,1.895979,1.89604,1.895974
2025-10-13 13:18:00Z,1.895976,1.895917,1.89598,1.895917
2025-10-13 13:19:00Z,1.895917,1.89593,1.895954,1.895917
2025-10-13 13:20:00Z,1.89593,1.895895,1.895937,1.895889
2025-10-13 13:21:00Z,1.895895,1.895876,1.895902,1.895852
2025-10-13 13:22:00Z,1.895871,1.895803,1.895876,1.8958
2025-10-13 13:23:00Z,1.895806,1.895777,1.89582,1.895775
2025-10-13 13:24:00Z,1.895777,1.895839,1.89584,1.895764
2025-10-13 13:25:00Z,1.895839,1.895779,1.895845,1.895779
2025-10-13 13:26:00Z,1.895779,1.895786,1.895791,1.895771
2025-10-13 13:27:00Z,1.895785,1.895785,1.895785,1.895785
