timestamp,open,close,high,low
2025-10-08 11:30:00Z,131.749,131.93,131.938,131.666
2025-10-08 11:45:00Z,131.931,131.908,132.061,131.879
2025-10-08 12:00:00Z,131.907,132.181,132.276,131.888
2025-10-08 12:15:00Z,132.183,132.135,132.384,132.088
2025-10-08 12:30:00Z,132.131,132.287,132.298,132.078
2025-10-08 12:45:00Z,132.287,132.327,132.496,132.268
2025-10-08 13:00:00Z,132.327,132.364,132.477,132.263
2025-10-08 13:15:00Z,132.368,132.331,132.438,132.216
2025-10-08 13:30:00Z,132.331,132.567,132.601,132.257
2025-10-08 13:45:00Z,132.561,132.514,132.701,132.418
2025-10-08 14:00:00Z,132.512,132.359,132.528,132.317
2025-10-08 14:15:00Z,132.357,132.543,132.574,132.265
2025-10-08 14:30:00Z,132.545,132.621,132.666,132.438
2025-10-08 14:45:00Z,132.622,132.676,132.829,132.608
2025-10-08 15:00:00Z,132.676,132.883,132.895,132.646
2025-10-08 15:15:00Z,132.883,132.751,132.968,132.734
2025-10-08 15:30:00Z,132.754,132.757,132.895,132.665
2025-10-08 15:45:00Z,132.757,132.818,133.088,132.741
2025-10-08 16:00:00Z,132.818,132.514,132.896,132.479
2025-10-08 16:15:00Z,132.514,132.49,132.618,132.438
2025-10-08 16:30:00Z,132.49,132.422,132.51,132.339
2025-10-08 16:45:00Z,132.424,132.473,132.571,132.411
2025-10-08 17:00:00Z,132.473,132.42,132.513,132.334
2025-10-08 17:15:00Z,132.418,132.293,132.469,132.24
2025-10-08 17:30:00Z,132.293,132.282,132.367,132.208
2025-10-08 17:45:00Z,132.277,132.325,132.436,132.245
2025-10-08 18:00:00Z,132.325,132.381,132.404,132.14
2025-10-08 18:15:00Z,132.381,132.274,132.52,132.235
2025-10-08 18:30:00Z,132.272,132.511,132.641,132.255
2025-10-08 18:45:00Z,132.514,132.583,132.717,132.457
2025-10-08 19:00:00Z,132.585,132.477,132.653,132.454
2025-10-08 19:15:00Z,132.48,132.44,132.505,132.318
2025-10-08 19:30:00Z,132.443,132.479,132.588,132.42
2025-10-08 19:45:00Z,132.479,132.595,132.673,132.47
2025-10-08 20:00:00Z,132.592,132.698,132.794,132.576
2025-10-08 20:15:00Z,132.698,132.783,132.798,132.473
2025-10-08 20:30:00Z,132.783,132.842,132.849,132.676
2025-10-08 20:45:00Z,132.839,132.587,132.866,132.587
2025-10-08 21:00:00Z,132.587,132.373,132.592,132.342
2025-10-08 21:15:00Z,132.375,132.547,132.61,132.346
2025-10-08 21:30:00Z,132.547,132.416,132.645,132.344
2025-10-08 21:45:00Z,132.414,132.718,132.72,132.321
2025-10-08 22:00:00Z,132.721,132.941,132.973,132.682
2025-10-08 22:15:00Z,132.939,132.855,132.979,132.652
2025-10-08 22:30:00Z,132.857,132.282,132.869,132.27
2025-10-08 22:45:00Z,132.282,132.016,132.304,131.975
2025-10-08 23:00:00Z,132.017,131.945,132.076,131.916
2025-10-08 23:15:00Z,131.93,132.402,132.467,131.89
2025-10-08 23:30:00Z,132.402,132.37,132.425,132.244
2025-10-08 23:45:00Z,132.37,132.19,132.372,132.169
2025-10-09 00:00:00Z,132.193,132.156,132.196,131.936
2025-10-09 00:15:00Z,132.158,132.01,132.158,131.83
2025-10-09 00:30:00Z,132.01,132.142,132.182,131.851
2025-10-09 00:45:00Z,132.14,132.363,132.379,132.037
2025-10-09 01:00:00Z,132.363,132.599,132.619,132.356
2025-10-09 01:15:00Z,132.599,132.518,132.599,132.42
2025-10-09 01:30:00Z,132.518,132.658,132.806,132.513
2025-10-09 01:45:00Z,132.658,132.612,132.828,132.553
