timestamp,open,close,high,low
2025-10-24 11:00:00Z,0.007386,0.007404,0.007467,0.007248
2025-10-24 11:15:00Z,0.007408,0.007258,0.00743,0.007061
2025-10-24 11:30:00Z,0.007256,0.007469,0.007495,0.007202
2025-10-24 11:45:00Z,0.007473,0.007264,0.007513,0.007137
2025-10-24 12:00:00Z,0.007264,0.007308,0.007342,0.007109
2025-10-24 12:15:00Z,0.007308,0.007252,0.00735,0.007233
2025-10-24 12:30:00Z,0.007252,0.007556,0.007578,0.007228
2025-10-24 12:45:00Z,0.007554,0.007381,0.007563,0.007274
2025-10-24 13:00:00Z,0.007377,0.00739,0.007475,0.007241
2025-10-24 13:15:00Z,0.007389,0.007542,0.007699,0.007356
2025-10-24 13:30:00Z,0.007542,0.007608,0.007608,0.007458
2025-10-24 13:45:00Z,0.007608,0.007546,0.007739,0.007453
2025-10-24 14:00:00Z,0.007553,0.007591,0.007699,0.007397
2025-10-24 14:15:00Z,0.007591,0.007411,0.007598,0.007358
2025-10-24 14:30:00Z,0.007418,0.007354,0.007493,0.007306
2025-10-24 14:45:00Z,0.007356,0.00762,0.00763,0.007356
2025-10-24 15:00:00Z,0.007622,0.007808,0.007812,0.007618
2025-10-24 15:15:00Z,0.007808,0.007736,0.007832,0.007627
2025-10-24 15:30:00Z,0.007734,0.007481,0.007734,0.007407
2025-10-24 15:45:00Z,0.007481,0.007482,0.007577,0.007337
2025-10-24 16:00:00Z,0.007484,0.007587,0.00775,0.007472
2025-10-24 16:15:00Z,0.007585,0.007474,0.00764,0.007389
2025-10-24 16:30:00Z,0.007474,0.007421,0.007534,0.007362
2025-10-24 16:45:00Z,0.007424,0.007508,0.007552,0.007407
2025-10-24 17:00:00Z,0.007508,0.007496,0.007547,0.007299
2025-10-24 17:15:00Z,0.007497,0.007419,0.007578,0.007384
2025-10-24 17:30:00Z,0.007421,0.007583,0.007699,0.007374
2025-10-24 17:45:00Z,0.007583,0.007528,0.007746,0.007516
2025-10-24 18:00:00Z,0.007532,0.007599,0.007714,0.007408
2025-10-24 18:15:00Z,0.007599,0.00768,0.007773,0.007565
2025-10-24 18:30:00Z,0.007677,0.007959,0.008022,0.007601
2025-10-24 18:45:00Z,0.007957,0.007587,0.007997,0.007564
2025-10-24 19:00:00Z,0.007587,0.007235,0.007678,0.007225
2025-10-24 19:15:00Z,0.007233,0.007574,0.007649,0.007228
2025-10-24 19:30:00Z,0.007574,0.007573,0.007746,0.007529
2025-10-24 19:45:00Z,0.007573,0.007721,0.007796,0.007558
2025-10-24 20:00:00Z,0.007719,0.007757,0.007855,0.007694
2025-10-24 20:15:00Z,0.007754,0.007974,0.007983,0.007672
2025-10-24 20:30:00Z,0.007975,0.007757,0.008099,0.007686
2025-10-24 20:45:00Z,0.007749,0.007722,0.007847,0.007671
2025-10-24 21:00:00Z,0.00772,0.007985,0.008061,0.007702
2025-10-24 21:15:00Z,0.007985,0.008067,0.008079,0.007912
2025-10-24 21:30:00Z,0.008062,0.008011,0.008152,0.007973
2025-10-24 21:45:00Z,0.008017,0.008292,0.008313,0.007986
2025-10-24 22:00:00Z,0.008295,0.008272,0.008346,0.00817
2025-10-24 22:15:00Z,0.008269,0.00805,0.008288,0.008009
2025-10-24 22:30:00Z,0.00805,0.008281,0.008286,0.008006
2025-10-24 22:45:00Z,0.008284,0.008619,0.008647,0.008244
2025-10-24 23:00:00Z,0.00862,0.008514,0.008736,0.008486
2025-10-24 23:15:00Z,0.008517,0.008533,0.008578,0.008405
2025-10-24 23:30:00Z,0.008533,0.008311,0.008533,0.00822
2025-10-24 23:45:00Z,0.008314,0.008177,0.008406,0.008155
2025-10-25 00:00:00Z,0.008179,0.008348,0.00835,0.007998
2025-10-25 00:15:00Z,0.008346,0.008342,0.008444,0.008212
2025-10-25 00:30:00Z,0.008341,0.008369,0.008532,0.008318
2025-10-25 00:45:00Z,0.008367,0.008101,0.008453,0.008074
2025-10-25 01:00:00Z,0.008098,0.008251,0.008486,0.00809
2025-10-25 01:15:00Z,0.008254,0.008072,0.008264,0.007979
2025-10-25 01:30:00Z,0.008075,0.008077,0.008223,0.008012
2025-10-25 01:45:00Z,0.008078,0.007903,0.008164,0.007869
2025-10-25 02:00:00Z,0.007903,0.007934,0.008012,0.007822
