timestamp,open,close,high,low
2025-10-08 01:00:00Z,1.93971,1.94114,1.94356,1.93892
2025-10-08 01:15:00Z,1.94114,1.94523,1.94667,1.94016
2025-10-08 01:30:00Z,1.94523,1.93879,1.946,1.93842
2025-10-08 01:45:00Z,1.93879,1.93843,1.94212,1.93517
2025-10-08 02:00:00Z,1.93838,1.9353,1.93963,1.93319
2025-10-08 02:15:00Z,1.93534,1.93356,1.93766,1.93336
2025-10-08 02:30:00Z,1.93356,1.93698,1.93863,1.93265
2025-10-08 02:45:00Z,1.93694,1.93125,1.93739,1.93075
2025-10-08 03:00:00Z,1.9312,1.92589,1.93121,1.92421
2025-10-08 03:15:00Z,1.92584,1.92607,1.92687,1.92303
2025-10-08 03:30:00Z,1.92602,1.92071,1.92703,1.92067
2025-10-08 03:45:00Z,1.92058,1.92355,1.92444,1.91808
2025-10-08 04:00:00Z,1.9236,1.92845,1.93035,1.92178
2025-10-08 04:15:00Z,1.92845,1.92305,1.9303,1.92148
2025-10-08 04:30:00Z,1.92301,1.92636,1.92923,1.9211
2025-10-08 04:45:00Z,1.9264,1.92239,1.92754,1.92204
2025-10-08 05:00:00Z,1.92236,1.92605,1.92793,1.92223
2025-10-08 05:15:00Z,1.92601,1.92336,1.92649,1.92156
2025-10-08 05:30:00Z,1.92344,1.92192,1.92725,1.92008
2025-10-08 05:45:00Z,1.92188,1.92164,1.92459,1.91833
2025-10-08 06:00:00Z,1.92164,1.92918,1.92975,1.92118
2025-10-08 06:15:00Z,1.92918,1.92988,1.92994,1.92525
2025-10-08 06:30:00Z,1.92984,1.9302,1.93148,1.92558
2025-10-08 06:45:00Z,1.9302,1.92741,1.93478,1.92721
2025-10-08 07:00:00Z,1.92722,1.93377,1.93412,1.92598
2025-10-08 07:15:00Z,1.9339,1.93129,1.94093,1.93002
2025-10-08 07:30:00Z,1.93129,1.93331,1.93489,1.92593
2025-10-08 07:45:00Z,1.9331,1.93173,1.9335,1.9273
2025-10-08 08:00:00Z,1.93168,1.92331,1.93293,1.92262
