timestamp,open,close,high,low
2025-10-08 11:30:00Z,1.76934,1.76914,1.76941,1.76884
2025-10-08 11:45:00Z,1.76914,1.76964,1.76968,1.7688
2025-10-08 12:00:00Z,1.76964,1.76892,1.76972,1.76885
2025-10-08 12:15:00Z,1.76892,1.76925,1.76931,1.76868
2025-10-08 12:30:00Z,1.76925,1.76903,1.76946,1.76884
2025-10-08 12:45:00Z,1.76903,1.7691,1.7692,1.76862
2025-10-08 13:00:00Z,1.76907,1.76934,1.76938,1.7686
2025-10-08 13:15:00Z,1.76937,1.76947,1.76947,1.76887
2025-10-08 13:30:00Z,1.76942,1.76928,1.76959,1.76919
2025-10-08 13:45:00Z,1.76929,1.76918,1.76962,1.76892
2025-10-08 14:00:00Z,1.76912,1.76896,1.76928,1.76845
2025-10-08 14:15:00Z,1.76895,1.76852,1.76901,1.76822
2025-10-08 14:30:00Z,1.76851,1.76865,1.76866,1.768
2025-10-08 14:45:00Z,1.76867,1.76788,1.76895,1.76788
2025-10-08 15:00:00Z,1.76787,1.76714,1.76787,1.76697
2025-10-08 15:15:00Z,1.76714,1.76699,1.76744,1.76677
2025-10-08 15:30:00Z,1.76699,1.76705,1.76734,1.76673
2025-10-08 15:45:00Z,1.76706,1.76736,1.76768,1.76638
2025-10-08 16:00:00Z,1.7673,1.7675,1.76752,1.76666
2025-10-08 16:15:00Z,1.76752,1.76719,1.76794,1.76713
2025-10-08 16:30:00Z,1.76718,1.76696,1.76771,1.76661
2025-10-08 16:45:00Z,1.76694,1.76535,1.76733,1.76521
2025-10-08 17:00:00Z,1.76539,1.76376,1.76555,1.76347
2025-10-08 17:15:00Z,1.76376,1.76372,1.76403,1.76354
2025-10-08 17:30:00Z,1.76372,1.76361,1.76382,1.76317
2025-10-08 17:45:00Z,1.76362,1.76338,1.76369,1.76303
2025-10-08 18:00:00Z,1.76338,1.76374,1.76411,1.76333
2025-10-08 18:15:00Z,1.76374,1.76391,1.76416,1.76374
2025-10-08 18:30:00Z,1.76394,1.76383,1.76405,1.7635
2025-10-08 18:45:00Z,1.76383,1.76369,1.76408,1.76356
2025-10-08 19:00:00Z,1.7637,1.76375,1.76409,1.76357
2025-10-08 19:15:00Z,1.76374,1.76368,1.7639,1.76349
2025-10-08 19:30:00Z,1.76367,1.7641,1.76418,1.76364
2025-10-08 19:45:00Z,1.76411,1.76384,1.76421,1.76374
2025-10-08 20:00:00Z,1.76376,1.76373,1.76395,1.76318
2025-10-08 20:15:00Z,1.76372,1.76454,1.76462,1.76359
2025-10-08 20:30:00Z,1.7645,1.76456,1.76465,1.76425
2025-10-08 20:45:00Z,1.76454,1.76474,1.76531,1.7644
2025-10-08 21:00:00Z,1.76477,1.76482,1.76495,1.76456
2025-10-08 21:15:00Z,1.76482,1.76468,1.76487,1.76458
2025-10-08 21:30:00Z,1.76468,1.76497,1.76503,1.76466
2025-10-08 21:45:00Z,1.76498,1.76535,1.76537,1.76484
2025-10-08 22:00:00Z,1.76535,1.76509,1.76588,1.76509
2025-10-08 22:15:00Z,1.76509,1.76527,1.76561,1.765
2025-10-08 22:30:00Z,1.76527,1.7652,1.76551,1.76518
2025-10-08 22:45:00Z,1.76522,1.76528,1.7655,1.76503
2025-10-08 23:00:00Z,1.76528,1.76438,1.76528,1.76332
2025-10-08 23:15:00Z,1.76438,1.76465,1.76483,1.7634
2025-10-08 23:30:00Z,1.76464,1.7653,1.7653,1.76456
2025-10-08 23:45:00Z,1.7653,1.76529,1.76545,1.76508
2025-10-09 00:00:00Z,1.76532,1.76586,1.76601,1.76509
2025-10-09 00:15:00Z,1.76586,1.76574,1.76602,1.76568
2025-10-09 00:30:00Z,1.76574,1.76581,1.76594,1.76574
2025-10-09 00:45:00Z,1.76582,1.76503,1.76587,1.76488
2025-10-09 01:00:00Z,1.76503,1.76557,1.76571,1.76496
2025-10-09 01:15:00Z,1.76557,1.7658,1.76592,1.76551
2025-10-09 01:30:00Z,1.76577,1.76594,1.76632,1.76558
2025-10-09 01:45:00Z,1.76591,1.76606,1.7666,1.76591
2025-10-09 02:00:00Z,1.76605,1.76503,1.76617,1.76502
2025-10-09 02:15:00Z,1.76503,1.76496,1.76518,1.76468
2025-10-09 02:30:00Z,1.76499,1.76488,1.76508,1.76475
2025-10-09 02:45:00Z,1.76487,1.76474,1.76514,1.76447
2025-10-09 03:00:00Z,1.76472,1.76474,1.76552,1.76451
2025-10-09 03:15:00Z,1.76476,1.76438,1.76495,1.76394
2025-10-09 03:30:00Z,1.76438,1.76448,1.76487,1.76435
2025-10-09 03:45:00Z,1.76448,1.76552,1.76573,1.76434
2025-10-09 04:00:00Z,1.76554,1.76524,1.76618,1.76521
2025-10-09 04:15:00Z,1.76523,1.7648,1.76541,1.76473
2025-10-09 04:30:00Z,1.76482,1.76479,1.76552,1.76464
2025-10-09 04:45:00Z,1.7648,1.76458,1.765,1.76443
2025-10-09 05:00:00Z,1.76457,1.76468,1.76481,1.76401
2025-10-09 05:15:00Z,1.76467,1.76466,1.76478,1.76433
2025-10-09 05:30:00Z,1.76467,1.76449,1.76483,1.76438
2025-10-09 05:45:00Z,1.76449,1.76399,1.76457,1.76385
2025-10-09 06:00:00Z,1.76398,1.76336,1.76417,1.76329
2025-10-09 06:15:00Z,1.76336,1.76299,1.76339,1.76288
2025-10-09 06:30:00Z,1.76298,1.76188,1.76302,1.76188
2025-10-09 06:45:00Z,1.76188,1.76264,1.76267,1.76183
2025-10-09 07:00:00Z,1.76261,1.76242,1.76266,1.76181
2025-10-09 07:15:00Z,1.76242,1.76216,1.76269,1.76207
2025-10-09 07:30:00Z,1.76215,1.76197,1.7623,1.7618
2025-10-09 07:45:00Z,1.76197,1.76252,1.76255,1.76193
2025-10-09 08:00:00Z,1.76252,1.76272,1.76279,1.76189
2025-10-09 08:15:00Z,1.76274,1.76448,1.7645,1.76258
2025-10-09 08:30:00Z,1.7645,1.76489,1.76502,1.7641
2025-10-09 08:45:00Z,1.76489,1.76655,1.76742,1.76464
2025-10-09 09:00:00Z,1.76656,1.76488,1.76661,1.76475
2025-10-09 09:15:00Z,1.76488,1.76538,1.76544,1.76458
2025-10-09 09:30:00Z,1.76539,1.76503,1.76568,1.76495
2025-10-09 09:45:00Z,1.76506,1.76364,1.76506,1.76324
2025-10-09 10:00:00Z,1.76364,1.7646,1.76491,1.76345
2025-10-09 10:15:00Z,1.76462,1.76584,1.76634,1.76451
2025-10-09 10:30:00Z,1.76582,1.76566,1.76642,1.76529
2025-10-09 10:45:00Z,1.76566,1.76438,1.76576,1.76392
2025-10-09 11:00:00Z,1.7644,1.76381,1.76504,1.76376
2025-10-09 11:15:00Z,1.76383,1.76342,1.76383,1.76306
2025-10-09 11:30:00Z,1.76342,1.76311,1.76371,1.76289
2025-10-09 11:45:00Z,1.76313,1.76266,1.76336,1.76245
2025-10-09 12:00:00Z,1.76269,1.76192,1.76276,1.76183
2025-10-09 12:13:00Z,1.76197,1.76187,1.76205,1.76183
2025-10-09 12:14:00Z,1.76187,1.76192,1.762,1.76184
2025-10-09 12:15:00Z,1.7619,1.76198,1.7622,1.76172
2025-10-09 12:16:00Z,1.76197,1.76192,1.76206,1.76185
2025-10-09 12:17:00Z,1.76192,1.76184,1.76198,1.76172
2025-10-09 12:18:00Z,1.76183,1.76205,1.76205,1.76181
2025-10-09 12:19:00Z,1.76203,1.76197,1.76205,1.76181
2025-10-09 12:20:00Z,1.76197,1.76205,1.76206,1.76187
2025-10-09 12:21:00Z,1.76205,1.76216,1.7622,1.76203
2025-10-09 12:22:00Z,1.76218,1.76197,1.76218,1.76197
2025-10-09 12:23:00Z,1.76197,1.76204,1.76211,1.76197
2025-10-09 12:24:00Z,1.76206,1.7621,1.76217,1.76201
2025-10-09 12:25:00Z,1.76209,1.76203,1.76222,1.76198
2025-10-09 12:26:00Z,1.76204,1.76205,1.76208,1.76204
