timestamp,open,close,high,low
2025-10-08 11:30:00Z,4.709375,4.709837,4.709936,4.709262
2025-10-08 11:45:00Z,4.70983,4.709653,4.709903,4.709586
2025-10-08 12:00:00Z,4.70965,4.709467,4.709699,4.709411
2025-10-08 12:15:00Z,4.709471,4.709691,4.709702,4.709405
2025-10-08 12:30:00Z,4.709683,4.709504,4.709853,4.709413
2025-10-08 12:45:00Z,4.709514,4.709592,4.709839,4.709469
2025-10-08 13:00:00Z,4.709592,4.70938,4.709635,4.709156
2025-10-08 13:15:00Z,4.709377,4.709503,4.709558,4.709253
2025-10-08 13:30:00Z,4.709503,4.709433,4.709587,4.709222
2025-10-08 13:45:00Z,4.709437,4.709237,4.709632,4.709175
2025-10-08 14:00:00Z,4.709246,4.709089,4.70939,4.708986
2025-10-08 14:15:00Z,4.709082,4.708999,4.70926,4.708989
2025-10-08 14:30:00Z,4.709006,4.709268,4.709379,4.708909
2025-10-08 14:45:00Z,4.709271,4.709787,4.709855,4.709105
2025-10-08 15:00:00Z,4.70979,4.709858,4.70994,4.709509
2025-10-08 15:15:00Z,4.709858,4.709975,4.71002,4.709699
2025-10-08 15:30:00Z,4.709972,4.709734,4.710152,4.709734
2025-10-08 15:45:00Z,4.709734,4.709714,4.709909,4.709695
2025-10-08 16:00:00Z,4.709714,4.709474,4.709803,4.709303
2025-10-08 16:15:00Z,4.709474,4.709057,4.709507,4.709042
2025-10-08 16:30:00Z,4.709057,4.709577,4.70959,4.709035
2025-10-08 16:45:00Z,4.709577,4.709754,4.7098,4.709436
2025-10-08 17:00:00Z,4.709754,4.710004,4.710004,4.709717
2025-10-08 17:15:00Z,4.710007,4.710165,4.710382,4.709872
2025-10-08 17:30:00Z,4.710165,4.709988,4.710171,4.709839
2025-10-08 17:45:00Z,4.709991,4.709575,4.710043,4.709474
2025-10-08 18:00:00Z,4.709578,4.709401,4.709759,4.709291
2025-10-08 18:15:00Z,4.709401,4.709687,4.709732,4.709296
2025-10-08 18:30:00Z,4.709684,4.709934,4.710149,4.709567
2025-10-08 18:45:00Z,4.709939,4.709984,4.710083,4.709786
2025-10-08 19:00:00Z,4.709988,4.710049,4.710139,4.709833
2025-10-08 19:15:00Z,4.710047,4.710231,4.710258,4.709814
2025-10-08 19:30:00Z,4.710237,4.710107,4.710369,4.710085
2025-10-08 19:45:00Z,4.710107,4.710202,4.710225,4.709946
2025-10-08 20:00:00Z,4.710202,4.710197,4.710342,4.710046
2025-10-08 20:15:00Z,4.710197,4.710144,4.710288,4.709843
2025-10-08 20:30:00Z,4.710144,4.710242,4.710414,4.710077
2025-10-08 20:45:00Z,4.710247,4.710346,4.710581,4.71024
2025-10-08 21:00:00Z,4.710346,4.710432,4.710629,4.710327
2025-10-08 21:15:00Z,4.710427,4.710449,4.710662,4.710303
2025-10-08 21:30:00Z,4.710449,4.710385,4.710683,4.710341
2025-10-08 21:45:00Z,4.710379,4.710358,4.710533,4.710312
2025-10-08 22:00:00Z,4.710346,4.710247,4.710555,4.71021
2025-10-08 22:15:00Z,4.71025,4.71006,4.710345,4.710051
2025-10-08 22:30:00Z,4.710053,4.710104,4.710307,4.71001
2025-10-08 22:45:00Z,4.710104,4.709875,4.710142,4.709849
2025-10-08 23:00:00Z,4.709872,4.70948,4.709881,4.709325
2025-10-08 23:15:00Z,4.709486,4.709519,4.709647,4.709258
2025-10-08 23:30:00Z,4.709519,4.70947,4.7096,4.709252
2025-10-08 23:45:00Z,4.70947,4.709438,4.709514,4.709182
2025-10-09 00:00:00Z,4.709449,4.709759,4.709818,4.709438
2025-10-09 00:15:00Z,4.709762,4.709179,4.709844,4.709116
2025-10-09 00:30:00Z,4.709179,4.709391,4.709621,4.709093
2025-10-09 00:45:00Z,4.709388,4.709241,4.709548,4.70908
2025-10-09 01:00:00Z,4.709234,4.709198,4.709465,4.70915
2025-10-09 01:15:00Z,4.709198,4.709447,4.709509,4.709124
2025-10-09 01:30:00Z,4.709447,4.70913,4.709539,4.709123
2025-10-09 01:45:00Z,4.70913,4.708988,4.709196,4.708898
2025-10-09 02:00:00Z,4.708988,4.70896,4.709174,4.70882
2025-10-09 02:15:00Z,4.708957,4.708615,4.708963,4.708458
2025-10-09 02:30:00Z,4.708615,4.708884,4.709063,4.708587
2025-10-09 02:45:00Z,4.708884,4.708845,4.708915,4.708522
2025-10-09 03:00:00Z,4.70884,4.708649,4.708926,4.708631
2025-10-09 03:15:00Z,4.708649,4.708203,4.708683,4.708168
2025-10-09 03:30:00Z,4.708197,4.708348,4.708469,4.708193
2025-10-09 03:45:00Z,4.708346,4.70811,4.708462,4.70811
2025-10-09 04:00:00Z,4.708107,4.708166,4.708177,4.707897
2025-10-09 04:15:00Z,4.708163,4.708392,4.708434,4.70805
2025-10-09 04:30:00Z,4.708379,4.708843,4.70885,4.708349
2025-10-09 04:45:00Z,4.708838,4.709273,4.709345,4.708787
2025-10-09 05:00:00Z,4.709266,4.710049,4.710127,4.709239
2025-10-09 05:15:00Z,4.710047,4.709996,4.710198,4.709901
2025-10-09 05:30:00Z,4.709996,4.710231,4.710419,4.709944
2025-10-09 05:45:00Z,4.710228,4.710263,4.710338,4.71011
2025-10-09 06:00:00Z,4.710263,4.710012,4.710455,4.710007
2025-10-09 06:15:00Z,4.710017,4.709996,4.710121,4.709813
2025-10-09 06:30:00Z,4.709996,4.709866,4.71026,4.709861
2025-10-09 06:45:00Z,4.709866,4.709679,4.709866,4.709573
2025-10-09 07:00:00Z,4.709675,4.709563,4.709681,4.709413
2025-10-09 07:15:00Z,4.709563,4.7095,4.709762,4.709433
2025-10-09 07:30:00Z,4.709493,4.709801,4.709859,4.709444
2025-10-09 07:45:00Z,4.709806,4.709756,4.709935,4.709716
2025-10-09 08:00:00Z,4.709756,4.709913,4.710067,4.709724
2025-10-09 08:15:00Z,4.709918,4.709579,4.710046,4.709566
2025-10-09 08:30:00Z,4.709579,4.709566,4.709783,4.709397
2025-10-09 08:45:00Z,4.709566,4.709834,4.709964,4.709566
2025-10-09 09:00:00Z,4.709834,4.709641,4.710074,4.709577
2025-10-09 09:15:00Z,4.709639,4.709751,4.709898,4.709533
2025-10-09 09:30:00Z,4.709758,4.71029,4.710409,4.709739
2025-10-09 09:45:00Z,4.71029,4.710513,4.710604,4.710263
2025-10-09 10:00:00Z,4.710518,4.710342,4.71059,4.710286
2025-10-09 10:15:00Z,4.710342,4.709804,4.710342,4.709706
2025-10-09 10:30:00Z,4.709806,4.709913,4.709955,4.709506
2025-10-09 10:45:00Z,4.709913,4.710257,4.71036,4.709889
2025-10-09 11:00:00Z,4.710252,4.710389,4.71043,4.710028
2025-10-09 11:15:00Z,4.710391,4.710374,4.710499,4.71026
2025-10-09 11:30:00Z,4.710374,4.710822,4.710841,4.710281
2025-10-09 11:45:00Z,4.710826,4.711004,4.711262,4.710781
2025-10-09 12:00:00Z,4.711004,4.710844,4.711087,4.710792
2025-10-09 12:06:00Z,4.710889,4.710879,4.710928,4.71087
2025-10-09 12:07:00Z,4.710876,4.710938,4.710943,4.710864
2025-10-09 12:08:00Z,4.71094,4.711004,4.711004,4.710916
2025-10-09 12:09:00Z,4.711001,4.711017,4.711039,4.710973
2025-10-09 12:10:00Z,4.711019,4.710955,4.711036,4.710924
2025-10-09 12:11:00Z,4.710958,4.710939,4.710976,4.710932
2025-10-09 12:12:00Z,4.710933,4.710912,4.710952,4.710856
2025-10-09 12:13:00Z,4.710914,4.710893,4.710925,4.710816
