timestamp,open,close,high,low
2025-10-14 01:45:00Z,0.8273,0.82989,0.83004,0.82646
2025-10-14 02:00:00Z,0.82994,0.8317,0.83223,0.82991
2025-10-14 02:15:00Z,0.8317,0.83274,0.83306,0.831
2025-10-14 02:30:00Z,0.83274,0.83081,0.83308,0.83008
2025-10-14 02:45:00Z,0.83087,0.83208,0.83258,0.83017
2025-10-14 03:00:00Z,0.83208,0.83299,0.8343,0.83208
2025-10-14 03:15:00Z,0.83299,0.83266,0.83375,0.8321
2025-10-14 03:30:00Z,0.83268,0.82998,0.83351,0.82956
2025-10-14 03:45:00Z,0.82998,0.82793,0.83006,0.82771
2025-10-14 04:00:00Z,0.82791,0.82743,0.8289,0.82594
2025-10-14 04:15:00Z,0.82743,0.82836,0.82959,0.82671
2025-10-14 04:30:00Z,0.82836,0.82762,0.82852,0.82717
2025-10-14 04:45:00Z,0.8276,0.8291,0.8293,0.82748
2025-10-14 05:00:00Z,0.8291,0.8296,0.83007,0.82817
2025-10-14 05:15:00Z,0.82963,0.82633,0.82975,0.82564
2025-10-14 05:30:00Z,0.82633,0.82786,0.82848,0.82551
2025-10-14 05:45:00Z,0.82794,0.83122,0.83138,0.82787
2025-10-14 06:00:00Z,0.8312,0.83354,0.83397,0.83077
2025-10-14 06:15:00Z,0.83355,0.83344,0.83501,0.83269
2025-10-14 06:30:00Z,0.83348,0.8347,0.83508,0.8321
2025-10-14 06:45:00Z,0.83472,0.83515,0.83531,0.83295
2025-10-14 07:00:00Z,0.83515,0.83578,0.83601,0.83487
2025-10-14 07:15:00Z,0.83579,0.83488,0.8369,0.83459
2025-10-14 07:30:00Z,0.83488,0.83843,0.83865,0.83475
2025-10-14 07:45:00Z,0.83843,0.83602,0.83901,0.83602
2025-10-14 08:00:00Z,0.83604,0.83691,0.83691,0.83511
2025-10-14 08:15:00Z,0.83691,0.83707,0.83826,0.83627
2025-10-14 08:30:00Z,0.83709,0.87116,0.87202,0.8366
2025-10-14 08:45:00Z,0.8712,0.87165,0.87274,0.87074
2025-10-14 09:00:00Z,0.87165,0.86981,0.87189,0.86976
2025-10-14 09:15:00Z,0.86985,0.86698,0.87013,0.8659
2025-10-14 09:30:00Z,0.86698,0.87079,0.8708,0.86698
2025-10-14 09:45:00Z,0.87077,0.87156,0.87159,0.86972
2025-10-14 10:00:00Z,0.87154,0.87173,0.87239,0.87085
2025-10-14 10:15:00Z,0.87174,0.87165,0.87187,0.86978
2025-10-14 10:30:00Z,0.87166,0.87256,0.8734,0.87151
2025-10-14 10:45:00Z,0.87259,0.87374,0.87374,0.87192
2025-10-14 11:00:00Z,0.87386,0.87329,0.87453,0.87284
2025-10-14 11:15:00Z,0.87335,0.87431,0.87572,0.87307
2025-10-14 11:30:00Z,0.87427,0.8757,0.87641,0.87367
2025-10-14 11:45:00Z,0.87576,0.87552,0.87662,0.87444
2025-10-14 12:00:00Z,0.87552,0.87604,0.87661,0.87493
2025-10-14 12:15:00Z,0.87602,0.87627,0.87681,0.87521
2025-10-14 12:30:00Z,0.87627,0.87402,0.87658,0.87394
2025-10-14 12:45:00Z,0.87404,0.87448,0.87505,0.87326
2025-10-14 13:00:00Z,0.87445,0.8721,0.87494,0.87148
2025-10-14 13:15:00Z,0.87208,0.87016,0.87258,0.86978
2025-10-14 13:30:00Z,0.87015,0.86738,0.87059,0.86728
2025-10-14 13:45:00Z,0.86738,0.86807,0.86887,0.86693
2025-10-14 14:00:00Z,0.86811,0.86716,0.86944,0.8671
2025-10-14 14:15:00Z,0.86716,0.8661,0.86716,0.86527
2025-10-14 14:30:00Z,0.8661,0.86721,0.86759,0.86499
2025-10-14 14:45:00Z,0.86721,0.86899,0.86958,0.86668
2025-10-14 15:00:00Z,0.86897,0.86914,0.86941,0.86752
2025-10-14 15:15:00Z,0.86917,0.86882,0.87046,0.86838
2025-10-14 15:30:00Z,0.86882,0.86787,0.86888,0.86697
2025-10-14 15:45:00Z,0.86787,0.86869,0.87007,0.86766
2025-10-14 16:00:00Z,0.86871,0.86943,0.87051,0.86854
2025-10-14 16:15:00Z,0.86946,0.86668,0.8699,0.86618
2025-10-14 16:30:00Z,0.86666,0.86721,0.86821,0.86557
2025-10-14 16:45:00Z,0.86722,0.86386,0.86746,0.86371
2025-10-14 17:00:00Z,0.86386,0.86135,0.86402,0.86103
2025-10-14 17:15:00Z,0.86135,0.86179,0.86196,0.85976
2025-10-14 17:30:00Z,0.8618,0.86342,0.86396,0.86109
2025-10-14 17:45:00Z,0.86343,0.86422,0.86449,0.86213
2025-10-14 18:00:00Z,0.86424,0.86608,0.86619,0.86392
2025-10-14 18:15:00Z,0.8661,0.86177,0.86612,0.86146
2025-10-14 18:30:00Z,0.8618,0.86171,0.86366,0.86146
2025-10-14 18:45:00Z,0.86171,0.86294,0.86318,0.86112
2025-10-14 19:00:00Z,0.86297,0.86312,0.86391,0.86259
2025-10-14 19:15:00Z,0.86312,0.86276,0.86324,0.86084
2025-10-14 19:30:00Z,0.86276,0.86217,0.86381,0.86196
2025-10-14 19:45:00Z,0.86217,0.86178,0.86219,0.8597
2025-10-14 20:00:00Z,0.86178,0.86088,0.86232,0.86014
2025-10-14 20:15:00Z,0.8609,0.86211,0.86294,0.8608
2025-10-14 20:30:00Z,0.86211,0.86095,0.86213,0.85978
2025-10-14 20:45:00Z,0.86095,0.85982,0.86102,0.85959
2025-10-14 21:00:00Z,0.8598,0.86133,0.86133,0.85837
2025-10-14 21:15:00Z,0.86133,0.86288,0.8635,0.86092
2025-10-14 21:30:00Z,0.86288,0.86239,0.86368,0.86181
2025-10-14 21:45:00Z,0.86239,0.86088,0.86243,0.86075
2025-10-14 22:00:00Z,0.86085,0.86385,0.86391,0.86072
