timestamp,open,high,low,close,volume
2025-12-18 23:50:45Z,18.53031,18.53056,18.53027,18.53056,0.0
2025-12-18 23:51:00Z,18.53056,18.53056,18.5303,18.53032,0.0
2025-12-18 23:51:15Z,18.53032,18.53044,18.53032,18.5304,0.0
2025-12-18 23:51:30Z,18.5304,18.53048,18.53025,18.53034,0.0
2025-12-18 23:51:45Z,18.53034,18.53047,18.53034,18.53047,0.0
2025-12-18 23:52:00Z,18.53047,18.53058,18.53036,18.53047,0.0
2025-12-18 23:52:15Z,18.53047,18.53056,18.53036,18.53036,0.0
2025-12-18 23:52:30Z,18.53036,18.53047,18.53035,18.53035,0.0
2025-12-18 23:52:45Z,18.53035,18.53044,18.53032,18.53035,0.0
2025-12-18 23:53:00Z,18.53035,18.53053,18.53033,18.53045,0.0
2025-12-18 23:53:15Z,18.53045,18.53063,18.53045,18.53057,0.0
2025-12-18 23:53:30Z,18.53057,18.53066,18.53049,18.53066,0.0
2025-12-18 23:53:45Z,18.53064,18.53075,18.53062,18.53075,0.0
2025-12-18 23:54:00Z,18.53075,18.53085,18.53071,18.5308,0.0
2025-12-18 23:54:15Z,18.53077,18.53093,18.53077,18.53093,0.0
2025-12-18 23:54:30Z,18.53092,18.53111,18.53092,18.53102,0.0
2025-12-18 23:54:45Z,18.53103,18.53108,18.53092,18.53103,0.0
2025-12-18 23:55:00Z,18.53103,18.5313,18.53099,18.53116,0.0
2025-12-18 23:55:15Z,18.53117,18.53126,18.53111,18.53116,0.0
2025-12-18 23:55:30Z,18.53115,18.53119,18.53106,18.53109,0.0
2025-12-18 23:55:45Z,18.5311,18.5312,18.53107,18.53115,0.0
2025-12-18 23:56:00Z,18.53115,18.53122,18.53114,18.53114,0.0
2025-12-18 23:56:15Z,18.53114,18.53121,18.53114,18.53117,0.0
2025-12-18 23:56:30Z,18.53117,18.53134,18.53117,18.53125,0.0
2025-12-18 23:56:45Z,18.53125,18.53125,18.53114,18.53114,0.0
2025-12-18 23:57:00Z,18.53114,18.53122,18.53107,18.53116,0.0
2025-12-18 23:57:15Z,18.53116,18.53128,18.53113,18.53119,0.0
2025-12-18 23:57:30Z,18.53119,18.53129,18.53117,18.53123,0.0
2025-12-18 23:57:45Z,18.53123,18.53136,18.53123,18.53135,0.0
2025-12-18 23:58:00Z,18.53135,18.53148,18.53114,18.53114,0.0
2025-12-18 23:58:15Z,18.53114,18.53122,18.5311,18.53112,0.0
2025-12-18 23:58:30Z,18.53114,18.53118,18.53106,18.53109,0.0
2025-12-18 23:58:45Z,18.5311,18.53114,18.53098,18.53114,0.0
2025-12-18 23:59:00Z,18.53116,18.53122,18.53105,18.53107,0.0
2025-12-18 23:59:15Z,18.53106,18.53106,18.53095,18.53098,0.0
2025-12-18 23:59:30Z,18.53099,18.53108,18.53099,18.53108,0.0
2025-12-18 23:59:45Z,18.53109,18.53122,18.53104,18.53122,0.0
2025-12-19 00:00:00Z,18.53122,18.53139,18.53111,18.53124,0.0
2025-12-19 00:00:15Z,18.53125,18.53144,18.53115,18.53134,0.0
2025-12-19 00:00:30Z,18.53133,18.53133,18.53102,18.53102,0.0
2025-12-19 00:00:45Z,18.53103,18.53103,18.53087,18.53093,0.0
2025-12-19 00:01:00Z,18.53091,18.53092,18.53076,18.53078,0.0
2025-12-19 00:01:15Z,18.53078,18.53082,18.5307,18.5308,0.0
2025-12-19 00:01:30Z,18.5308,18.53101,18.53078,18.531,0.0
2025-12-19 00:01:45Z,18.531,18.53107,18.53094,18.531,0.0
2025-12-19 00:02:00Z,18.531,18.53104,18.53085,18.53101,0.0
2025-12-19 00:02:15Z,18.53101,18.5312,18.53098,18.53119,0.0
2025-12-19 00:02:30Z,18.53119,18.53122,18.531,18.531,0.0
2025-12-19 00:02:45Z,18.531,18.531,18.53083,18.53084,0.0
2025-12-19 00:03:00Z,18.53084,18.53089,18.53072,18.53076,0.0
2025-12-19 00:03:15Z,18.53076,18.53084,18.53068,18.53081,0.0
2025-12-19 00:03:30Z,18.53081,18.5309,18.5307,18.53081,0.0
2025-12-19 00:03:45Z,18.53084,18.53104,18.53084,18.53101,0.0
2025-12-19 00:04:00Z,18.53103,18.53115,18.53097,18.53113,0.0
2025-12-19 00:04:15Z,18.53112,18.53129,18.53112,18.53126,0.0
2025-12-19 00:04:30Z,18.53127,18.53127,18.53104,18.53112,0.0
2025-12-19 00:04:45Z,18.53109,18.53118,18.53106,18.53111,0.0
2025-12-19 00:05:00Z,18.53112,18.53131,18.53111,18.53118,0.0
2025-12-19 00:05:15Z,18.53118,18.53125,18.53106,18.53108,0.0
2025-12-19 00:05:30Z,18.53105,18.53105,18.53092,18.53102,0.0
2025-12-19 00:05:45Z,18.53098,18.53112,18.53089,18.53089,0.0
2025-12-19 00:06:00Z,18.53093,18.531,18.53087,18.531,0.0
2025-12-19 00:06:15Z,18.53095,18.531,18.53086,18.53086,0.0
2025-12-19 00:06:30Z,18.53087,18.5309,18.53071,18.53072,0.0
2025-12-19 00:06:45Z,18.53071,18.53071,18.53064,18.53068,0.0
2025-12-19 00:07:00Z,18.53066,18.5308,18.53063,18.5308,0.0
2025-12-19 00:07:15Z,18.53079,18.53099,18.53076,18.53098,0.0
2025-12-19 00:07:30Z,18.53102,18.5311,18.53094,18.53095,0.0
2025-12-19 00:07:45Z,18.53093,18.53093,18.53076,18.53079,0.0
2025-12-19 00:08:00Z,18.53078,18.53103,18.53075,18.53103,0.0
2025-12-19 00:08:15Z,18.53103,18.5311,18.531,18.53103,0.0
2025-12-19 00:08:30Z,18.53103,18.53103,18.53088,18.53093,0.0
2025-12-19 00:08:45Z,18.53093,18.53093,18.53068,18.53069,0.0
2025-12-19 00:15:00Z,18.53184,18.53187,18.53177,18.53182,20.0
