timestamp,open,high,low,close,volume
2025-12-18 23:50:45Z,0.62102,0.62108,0.62082,0.62085,0.0
2025-12-18 23:51:00Z,0.62085,0.62085,0.6207,0.62073,0.0
2025-12-18 23:51:15Z,0.62073,0.62087,0.62073,0.62073,0.0
2025-12-18 23:51:30Z,0.62073,0.62073,0.62032,0.62046,0.0
2025-12-18 23:51:45Z,0.62046,0.62049,0.62021,0.62022,0.0
2025-12-18 23:52:00Z,0.62022,0.62022,0.61996,0.62,0.0
2025-12-18 23:52:15Z,0.62,0.62027,0.61995,0.62015,0.0
2025-12-18 23:52:30Z,0.62015,0.62021,0.6201,0.62015,0.0
2025-12-18 23:52:45Z,0.62015,0.62024,0.62004,0.62015,0.0
2025-12-18 23:53:00Z,0.62015,0.62017,0.61998,0.62011,0.0
2025-12-18 23:53:15Z,0.62011,0.62017,0.61982,0.61982,0.0
2025-12-18 23:53:30Z,0.61982,0.6199,0.61968,0.61976,0.0
2025-12-18 23:53:45Z,0.61977,0.62011,0.61977,0.62002,0.0
2025-12-18 23:54:00Z,0.62001,0.62021,0.61997,0.62006,0.0
2025-12-18 23:54:15Z,0.62008,0.62008,0.61989,0.61997,0.0
2025-12-18 23:54:30Z,0.61999,0.61999,0.61974,0.61975,0.0
2025-12-18 23:54:45Z,0.61977,0.61989,0.61971,0.61971,0.0
2025-12-18 23:55:00Z,0.61973,0.61987,0.61965,0.6198,0.0
2025-12-18 23:55:15Z,0.61983,0.62012,0.6198,0.62012,0.0
2025-12-18 23:55:30Z,0.62009,0.62036,0.62006,0.62032,0.0
2025-12-18 23:55:45Z,0.62034,0.62055,0.62029,0.6205,0.0
2025-12-18 23:56:00Z,0.6205,0.6205,0.62012,0.62013,0.0
2025-12-18 23:56:15Z,0.62013,0.62015,0.62001,0.62003,0.0
2025-12-18 23:56:30Z,0.62003,0.62003,0.61973,0.61988,0.0
2025-12-18 23:56:45Z,0.61988,0.61988,0.61967,0.61967,0.0
2025-12-18 23:57:00Z,0.61967,0.61986,0.61966,0.61978,0.0
2025-12-18 23:57:15Z,0.61978,0.6199,0.61974,0.61975,0.0
2025-12-18 23:57:30Z,0.61975,0.61978,0.61964,0.61973,0.0
2025-12-18 23:57:45Z,0.61973,0.61989,0.61968,0.61981,0.0
2025-12-18 23:58:00Z,0.61981,0.61996,0.6198,0.61985,0.0
2025-12-18 23:58:15Z,0.61987,0.61987,0.61959,0.6197,0.0
2025-12-18 23:58:30Z,0.61969,0.61971,0.6195,0.61951,0.0
2025-12-18 23:58:45Z,0.61949,0.61949,0.61937,0.6194,0.0
2025-12-18 23:59:00Z,0.61941,0.61963,0.61939,0.61939,0.0
2025-12-18 23:59:15Z,0.6194,0.61944,0.6191,0.61915,0.0
2025-12-18 23:59:30Z,0.61915,0.61923,0.61901,0.61909,0.0
2025-12-18 23:59:45Z,0.61908,0.61925,0.61885,0.61885,0.0
2025-12-19 00:00:00Z,0.61887,0.61898,0.61884,0.61894,0.0
2025-12-19 00:00:15Z,0.61895,0.61895,0.61859,0.61881,0.0
2025-12-19 00:00:30Z,0.61884,0.6189,0.61879,0.6189,0.0
2025-12-19 00:00:45Z,0.61892,0.61903,0.61876,0.61888,0.0
2025-12-19 00:01:00Z,0.61887,0.6191,0.61882,0.6191,0.0
2025-12-19 00:01:15Z,0.6191,0.6191,0.61879,0.61899,0.0
2025-12-19 00:01:30Z,0.61899,0.61937,0.61896,0.61935,0.0
2025-12-19 00:01:45Z,0.61935,0.61936,0.61918,0.61936,0.0
2025-12-19 00:02:00Z,0.61936,0.61952,0.61922,0.61952,0.0
2025-12-19 00:02:15Z,0.61952,0.61965,0.61948,0.61952,0.0
2025-12-19 00:02:30Z,0.61952,0.61967,0.61941,0.61965,0.0
2025-12-19 00:02:45Z,0.61965,0.61976,0.61963,0.6197,0.0
2025-12-19 00:03:00Z,0.6197,0.61991,0.61966,0.61966,0.0
2025-12-19 00:03:15Z,0.61966,0.61981,0.61957,0.61977,0.0
2025-12-19 00:03:30Z,0.61978,0.61995,0.61978,0.61983,0.0
2025-12-19 00:03:45Z,0.61982,0.61989,0.61968,0.61983,0.0
2025-12-19 00:04:00Z,0.61983,0.62003,0.6198,0.61988,0.0
2025-12-19 00:04:15Z,0.61986,0.62004,0.61986,0.61993,0.0
2025-12-19 00:04:30Z,0.61995,0.62012,0.61993,0.61996,0.0
2025-12-19 00:04:45Z,0.61998,0.62002,0.61973,0.61973,0.0
2025-12-19 00:05:00Z,0.61971,0.6198,0.61955,0.6197,0.0
2025-12-19 00:05:15Z,0.6198,0.61988,0.6197,0.61982,0.0
2025-12-19 00:05:30Z,0.61981,0.61986,0.61963,0.61963,0.0
2025-12-19 00:05:45Z,0.61964,0.61984,0.61958,0.61979,0.0
2025-12-19 00:06:00Z,0.61981,0.62017,0.61975,0.62003,0.0
2025-12-19 00:06:15Z,0.62003,0.62019,0.61997,0.62018,0.0
2025-12-19 00:06:30Z,0.62016,0.62016,0.61995,0.61997,0.0
2025-12-19 00:06:45Z,0.61995,0.61995,0.61977,0.6199,0.0
2025-12-19 00:07:00Z,0.6199,0.61991,0.61968,0.61968,0.0
2025-12-19 00:07:15Z,0.6197,0.6197,0.61952,0.61959,0.0
2025-12-19 00:07:30Z,0.6196,0.6196,0.61935,0.61935,0.0
2025-12-19 00:07:45Z,0.61937,0.61955,0.61927,0.61948,0.0
2025-12-19 00:08:00Z,0.61947,0.61954,0.6194,0.61954,0.0
2025-12-19 00:08:15Z,0.61954,0.6197,0.61944,0.61944,0.0
2025-12-19 00:08:30Z,0.61944,0.61945,0.61925,0.61929,0.0
2025-12-19 00:08:45Z,0.61929,0.61938,0.61918,0.61921,0.0
2025-12-19 00:15:00Z,0.61907,0.61922,0.61907,0.61922,11.0
2025-12-19 00:16:00Z,0.61923,0.61927,0.61917,0.61917,9.0
2025-12-19 02:05:30Z,0.61377,0.61409,0.61377,0.61409,0.0
2025-12-19 02:05:45Z,0.61412,0.61447,0.61404,0.6144,0.0
2025-12-19 02:06:00Z,0.61437,0.61437,0.61428,0.61429,0.0
