timestamp,open,high,low,close,volume
2025-12-21 10:21:00Z,1.35672,1.35691,1.35604,1.35606,0.0
2025-12-21 10:22:00Z,1.35605,1.35608,1.35553,1.3557,0.0
2025-12-21 10:23:00Z,1.35565,1.35569,1.35498,1.35499,0.0
2025-12-21 10:24:00Z,1.35498,1.35511,1.35468,1.3549,0.0
2025-12-21 10:25:00Z,1.35492,1.35497,1.35456,1.35469,0.0
2025-12-21 10:26:00Z,1.35469,1.35475,1.35442,1.35467,0.0
2025-12-21 10:27:00Z,1.35466,1.35496,1.3546,1.35465,0.0
2025-12-21 10:28:00Z,1.35465,1.35472,1.3541,1.35439,0.0
2025-12-21 10:29:00Z,1.35437,1.35444,1.35385,1.35403,0.0
2025-12-21 10:30:00Z,1.35405,1.35447,1.35395,1.35447,0.0
2025-12-21 10:31:00Z,1.35449,1.3545,1.35406,1.35406,0.0
2025-12-21 10:32:00Z,1.35409,1.3543,1.35391,1.3543,0.0
2025-12-21 10:33:00Z,1.3543,1.35474,1.35421,1.35421,0.0
2025-12-21 10:34:00Z,1.35421,1.35449,1.35414,1.35431,0.0
2025-12-21 10:35:00Z,1.35431,1.35433,1.35408,1.35415,0.0
2025-12-21 10:36:00Z,1.35417,1.3545,1.35403,1.3545,0.0
2025-12-21 10:37:00Z,1.35449,1.35474,1.3542,1.35474,0.0
2025-12-21 10:38:00Z,1.35477,1.35505,1.35474,1.35492,0.0
2025-12-21 10:39:00Z,1.35491,1.35501,1.35471,1.35497,0.0
2025-12-21 10:40:00Z,1.35497,1.35497,1.35462,1.3549,0.0
2025-12-21 10:41:00Z,1.3549,1.3554,1.35489,1.35532,0.0
2025-12-21 10:42:00Z,1.35532,1.35562,1.35515,1.35552,0.0
2025-12-21 10:43:00Z,1.3555,1.35566,1.35524,1.35565,0.0
2025-12-21 10:44:00Z,1.35568,1.35577,1.35554,1.35573,0.0
2025-12-21 10:45:00Z,1.35573,1.35601,1.35551,1.35563,0.0
2025-12-21 10:46:00Z,1.35563,1.35615,1.35563,1.35615,0.0
2025-12-21 10:47:00Z,1.35616,1.3566,1.35602,1.35658,0.0
2025-12-21 10:48:00Z,1.35659,1.35695,1.35659,1.35694,0.0
2025-12-21 10:49:00Z,1.35695,1.35757,1.35684,1.35757,0.0
2025-12-21 10:50:00Z,1.35758,1.35802,1.35753,1.35791,0.0
2025-12-21 10:51:00Z,1.35791,1.35791,1.35748,1.3575,0.0
2025-12-21 10:52:00Z,1.3575,1.35755,1.35705,1.35734,0.0
2025-12-21 10:53:00Z,1.35734,1.35734,1.35677,1.35678,0.0
2025-12-21 10:54:00Z,1.35673,1.35682,1.35622,1.35624,0.0
2025-12-21 10:55:00Z,1.35622,1.35624,1.35598,1.35614,0.0
2025-12-21 10:56:00Z,1.35612,1.35637,1.35551,1.35557,0.0
2025-12-21 10:57:00Z,1.35555,1.35575,1.3554,1.35556,0.0
2025-12-21 10:58:00Z,1.35554,1.35574,1.3555,1.35552,0.0
2025-12-21 10:59:00Z,1.35552,1.35581,1.35552,1.35568,0.0
2025-12-21 11:00:00Z,1.3557,1.35611,1.35566,1.35599,0.0
2025-12-21 11:01:00Z,1.35599,1.35603,1.35533,1.35533,0.0
