timestamp,open,close,high,low
2025-10-04 22:00:00Z,12.14,12.48,12.481,12.14
2025-10-04 23:00:00Z,12.481,12.052,12.493,11.985
2025-10-05 00:00:00Z,12.052,12.003,12.23,11.92
2025-10-05 01:00:00Z,12.005,12.145,12.297,11.875
2025-10-05 02:00:00Z,12.143,11.691,12.22,11.691
2025-10-05 03:00:00Z,11.691,11.874,11.895,11.636
2025-10-05 04:00:00Z,11.874,11.697,11.875,11.472
2025-10-05 05:00:00Z,11.697,11.504,11.769,11.412
2025-10-05 06:00:00Z,11.504,11.302,11.648,11.245
2025-10-05 07:00:00Z,11.297,11.143,11.342,10.886
2025-10-05 08:00:00Z,11.143,10.794,11.159,10.707
2025-10-05 09:00:00Z,10.794,10.749,11,10.657
2025-10-05 10:00:00Z,10.751,10.774,10.844,10.561
2025-10-05 11:00:00Z,10.777,10.225,10.777,10.215
2025-10-05 12:00:00Z,10.226,10.704,10.758,10.22
2025-10-05 13:00:00Z,10.704,10.712,10.806,10.511
2025-10-05 14:00:00Z,10.712,10.394,10.794,10.339
2025-10-05 15:00:00Z,10.394,10.527,10.74,10.375
2025-10-05 16:00:00Z,10.529,10.088,10.53,10.071
2025-10-05 17:00:00Z,10.087,9.992,10.216,9.905
2025-10-05 18:00:00Z,9.993,9.926,10.095,9.724
2025-10-05 19:00:00Z,9.926,10.383,10.476,9.881
2025-10-05 20:00:00Z,10.383,10.649,10.852,10.374
2025-10-05 21:00:00Z,10.649,11.017,11.179,10.649
2025-10-05 22:00:00Z,11.017,10.949,11.114,10.804
2025-10-05 23:00:00Z,10.947,11.17,11.188,10.714
2025-10-06 00:00:00Z,11.169,11.116,11.301,10.91
2025-10-06 01:00:00Z,11.116,11.175,11.274,10.893
2025-10-06 02:00:00Z,11.175,11.139,11.325,11.011
2025-10-06 03:00:00Z,11.139,10.818,11.241,10.663
2025-10-06 04:00:00Z,10.816,10.753,11.056,10.693
2025-10-06 05:00:00Z,10.753,10.699,10.943,10.682
2025-10-06 06:00:00Z,10.696,10.794,10.853,10.644
2025-10-06 07:00:00Z,10.79,11.091,11.154,10.763
2025-10-06 08:00:00Z,11.092,11.024,11.172,10.875
2025-10-06 09:00:00Z,11.022,10.901,11.237,10.854
